response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP10387,A015,Agent_15,9822244374,House,Vasai,2024-01-29,T,T,T,F,T,T,T,T,T,F,T,T
RSP10388,A024,Agent_24,9241320244,House,Vasai,2024-03-22,T,T,T,F,T,T,F,T,T,T,T,T
RSP10389,A004,Agent_4,9423098825,House,Vasai,2024-03-30,T,F,T,F,T,T,T,T,T,T,T,T
RSP10390,A024,Agent_24,9464705934,College,Vasai,2024-02-17,T,T,T,F,T,T,F,T,T,T,T,T
RSP10391,A018,Agent_18,9629315045,House,Vasai,2024-01-16,T,T,T,F,T,T,F,F,T,F,T,T
RSP10392,A006,Agent_6,9632057581,House,Vasai,2024-03-19,T,F,T,F,T,F,T,T,F,T,F,T
RSP10393,A011,Agent_11,9423515271,School,Vasai,2024-03-04,T,T,T,F,F,T,F,T,F,T,F,T
RSP10394,A019,Agent_19,9538882235,House,Vasai,2024-03-21,T,T,T,F,F,T,F,T,T,T,T,T
RSP10395,A002,Agent_2,9147330714,House,Vasai,2024-01-09,T,T,F,F,T,T,F,T,T,F,T,T
RSP10396,A020,Agent_20,9440381320,House,Vasai,2024-03-11,F,T,T,F,T,T,T,T,T,T,T,T
RSP10397,A010,Agent_10,9954746241,School,Vasai,2024-02-23,T,T,T,F,T,T,T,T,T,T,T,T
RSP10398,A011,Agent_11,9302956634,House,Vasai,2024-02-13,F,T,F,T,T,T,F,T,F,F,T,T
RSP10399,A021,Agent_21,9862775267,College,Vasai,2024-02-08,T,F,T,F,T,T,F,T,T,T,T,T
RSP10400,A019,Agent_19,9543162243,House,Vasai,2024-02-29,T,F,F,T,F,F,F,T,F,T,T,T
RSP10401,A001,Agent_1,9850526538,House,Vasai,2024-02-24,F,T,T,F,T,T,T,T,F,T,T,F
RSP10402,A010,Agent_10,9467031254,Shop,Vasai,2024-03-21,F,T,T,T,T,F,T,T,T,F,T,T
RSP10403,A004,Agent_4,9129631157,House,Vasai,2024-01-05,F,T,T,F,T,T,F,T,F,T,T,T
RSP10404,A009,Agent_9,9960769984,House,Vasai,2024-01-29,T,T,T,T,F,T,F,T,F,F,F,T
RSP10405,A011,Agent_11,9543757484,House,Vasai,2024-03-07,T,T,T,F,T,T,T,T,T,F,F,F
RSP10406,A002,Agent_2,9214577458,House,Vasai,2024-03-01,F,T,T,F,T,T,F,T,T,T,F,T
RSP10407,A020,Agent_20,9499463779,House,Vasai,2024-01-11,F,T,T,F,T,T,T,T,T,T,T,T
RSP10408,A019,Agent_19,9267420930,House,Vasai,2024-01-28,T,T,T,F,T,T,F,F,F,T,T,F
RSP10409,A022,Agent_22,9213612659,House,Vasai,2024-03-25,T,T,T,T,T,F,F,T,T,T,T,F
RSP10410,A004,Agent_4,9762813474,House,Vasai,2024-03-17,T,T,F,F,T,T,F,T,F,F,F,F
RSP10411,A019,Agent_19,9137269921,School,Vasai,2024-01-09,T,T,T,T,T,T,T,T,T,T,T,T
RSP10412,A023,Agent_23,9304928270,House,Vasai,2024-03-29,T,T,T,T,T,T,F,T,T,F,F,T
RSP10413,A004,Agent_4,9352733653,Shop,Vasai,2024-01-03,T,F,F,F,T,T,T,T,F,T,F,F
RSP10414,A016,Agent_16,9656572345,Shop,Vasai,2024-01-16,T,F,F,T,T,T,T,T,T,F,T,T
RSP10415,A002,Agent_2,9292701780,House,Vasai,2024-01-06,F,F,T,F,T,T,T,T,F,T,F,T
RSP10416,A019,Agent_19,9698354342,House,Vasai,2024-01-20,T,T,T,T,T,T,T,F,T,T,T,T
RSP10417,A002,Agent_2,9766535910,House,Vasai,2024-01-14,T,T,T,T,T,F,T,T,F,T,T,T
RSP10418,A021,Agent_21,9451875375,Shop,Vasai,2024-02-19,F,T,F,F,T,T,T,T,F,T,F,T
RSP10419,A004,Agent_4,9181011653,House,Vasai,2024-01-08,T,F,F,T,T,T,T,T,F,F,F,T
RSP10420,A012,Agent_12,9196527037,House,Vasai,2024-03-29,T,T,T,F,T,T,T,T,F,F,T,T
RSP10421,A007,Agent_7,9275777141,Shop,Vasai,2024-03-15,T,T,F,T,T,F,F,T,T,T,T,T
RSP10422,A002,Agent_2,9526639821,College,Vasai,2024-01-15,F,T,T,T,T,T,T,T,T,T,T,T
RSP10423,A009,Agent_9,9378409087,House,Vasai,2024-02-19,T,T,T,F,T,F,F,T,F,T,F,T
RSP10424,A022,Agent_22,9956785480,House,Vasai,2024-03-03,T,T,F,T,T,T,F,F,F,F,T,T
RSP10425,A011,Agent_11,9359747719,House,Vasai,2024-03-29,F,T,T,F,T,T,T,T,T,T,F,F
RSP10426,A005,Agent_5,9842931420,House,Vasai,2024-03-14,T,T,F,F,F,T,T,T,F,F,F,F
RSP10427,A001,Agent_1,9742252091,House,Vasai,2024-02-25,F,T,T,T,T,T,T,T,T,T,F,T
RSP10428,A009,Agent_9,9250047912,Shop,Vasai,2024-01-24,T,F,F,F,T,T,T,T,T,T,T,T
RSP10429,A007,Agent_7,9737833672,College,Vasai,2024-03-10,T,T,T,T,F,T,T,T,T,F,T,T
RSP10430,A010,Agent_10,9545935171,House,Vasai,2024-03-26,T,T,T,F,F,T,T,T,T,T,F,T
RSP10431,A017,Agent_17,9525838691,House,Vasai,2024-03-05,T,T,F,F,T,T,F,T,T,F,T,F
RSP10432,A009,Agent_9,9147447935,House,Vasai,2024-01-13,F,F,F,F,T,F,T,T,F,T,T,F
RSP10433,A013,Agent_13,9221831366,House,Vasai,2024-02-02,T,T,T,F,T,F,F,T,T,T,T,F
RSP10434,A013,Agent_13,9263835561,House,Vasai,2024-03-30,T,F,T,F,T,T,T,F,T,F,T,F
RSP10435,A023,Agent_23,9143422138,Shop,Vasai,2024-02-06,F,T,F,T,T,T,T,T,T,F,T,T
RSP10436,A007,Agent_7,9242099847,House,Vasai,2024-01-19,T,T,T,F,T,T,T,T,F,T,T,T
RSP10437,A015,Agent_15,9856339194,College,Vasai,2024-01-25,T,T,T,F,F,F,T,T,F,T,T,T
RSP10438,A014,Agent_14,9456069286,House,Vasai,2024-02-17,F,F,F,F,T,T,T,T,F,F,F,T
RSP10439,A010,Agent_10,9243005352,College,Vasai,2024-02-15,T,F,T,T,T,T,F,F,F,T,F,T
RSP10440,A008,Agent_8,9963672895,Shop,Vasai,2024-03-14,T,T,T,T,T,T,T,T,F,T,F,T
RSP10441,A003,Agent_3,9528367848,House,Vasai,2024-03-25,T,F,F,T,F,T,F,T,T,T,T,T
RSP10442,A015,Agent_15,9882005844,College,Vasai,2024-03-29,T,T,F,T,T,F,F,F,T,T,T,F
RSP10443,A017,Agent_17,9540194992,Shop,Vasai,2024-02-10,F,T,F,F,T,T,F,T,T,T,T,F
RSP10444,A020,Agent_20,9631300534,House,Vasai,2024-02-19,F,F,T,T,T,T,F,F,T,T,T,F
RSP10445,A011,Agent_11,9302674427,House,Vasai,2024-02-11,T,T,T,T,T,T,F,T,F,T,T,T
RSP10446,A004,Agent_4,9875634003,House,Vasai,2024-02-23,F,T,T,T,T,T,F,T,T,F,T,T
RSP10447,A014,Agent_14,9919675692,House,Vasai,2024-02-13,T,T,T,F,T,F,F,F,T,T,T,T
RSP10448,A001,Agent_1,9678833565,House,Vasai,2024-01-06,F,T,T,F,T,T,T,F,T,T,F,T
RSP10449,A022,Agent_22,9259775554,College,Vasai,2024-01-12,T,T,T,F,T,T,T,T,T,T,T,T
RSP10450,A009,Agent_9,9480267079,House,Vasai,2024-02-29,F,T,F,T,F,F,F,T,T,T,T,T
RSP10451,A006,Agent_6,9265962043,Shop,Vasai,2024-01-31,T,T,T,F,F,T,T,T,T,T,T,T
RSP10452,A011,Agent_11,9252008757,College,Vasai,2024-01-08,T,F,F,F,T,T,F,T,T,F,T,T
RSP10453,A005,Agent_5,9265317684,College,Vasai,2024-03-24,T,T,F,F,T,T,T,T,F,T,F,T
RSP10454,A006,Agent_6,9415954306,College,Vasai,2024-01-28,F,T,T,F,T,T,T,T,T,T,F,T
RSP10455,A001,Agent_1,9115026945,Shop,Vasai,2024-03-26,T,T,F,F,T,F,F,T,F,F,T,T
RSP10456,A009,Agent_9,9368883001,School,Vasai,2024-03-22,T,T,T,T,T,T,T,T,T,T,T,T
RSP10457,A010,Agent_10,9885026225,College,Vasai,2024-02-22,T,T,T,F,T,T,F,F,F,T,F,F
RSP10458,A023,Agent_23,9918913229,Shop,Vasai,2024-03-05,F,T,F,T,T,T,T,T,T,F,F,T
RSP10459,A023,Agent_23,9474400384,House,Vasai,2024-02-25,T,T,T,T,T,F,F,T,F,F,T,T
RSP10460,A017,Agent_17,9840180676,Shop,Vasai,2024-03-04,T,T,T,F,T,T,F,T,F,T,T,T
RSP10461,A024,Agent_24,9900455345,House,Vasai,2024-02-13,T,T,T,F,F,T,T,F,T,T,T,T
RSP10462,A007,Agent_7,9348192955,House,Vasai,2024-01-29,T,T,T,F,T,F,T,F,T,T,T,F
RSP10463,A023,Agent_23,9700132513,House,Vasai,2024-01-12,T,F,F,F,T,T,T,T,T,T,F,T
RSP10464,A014,Agent_14,9312384998,House,Vasai,2024-03-13,T,T,T,T,T,T,T,T,T,T,T,T
RSP10465,A017,Agent_17,9144783492,House,Vasai,2024-03-12,T,T,T,F,T,T,T,T,T,F,T,F
RSP10466,A003,Agent_3,9139015038,House,Vasai,2024-03-14,F,T,T,F,F,T,F,T,T,T,F,F
RSP10467,A004,Agent_4,9863953199,Shop,Vasai,2024-03-14,T,T,F,F,T,T,F,T,F,T,T,T
RSP10468,A018,Agent_18,9202626140,Shop,Vasai,2024-01-16,T,T,T,T,T,T,T,T,T,F,T,T
RSP10469,A005,Agent_5,9265921384,School,Vasai,2024-01-18,T,F,F,T,T,T,T,F,T,T,T,T
RSP10470,A009,Agent_9,9829272764,House,Vasai,2024-01-24,F,T,T,F,T,T,F,F,T,F,F,T
RSP10471,A002,Agent_2,9498943035,College,Vasai,2024-02-25,T,F,F,F,T,F,F,T,T,T,T,T
RSP10472,A012,Agent_12,9370264622,House,Vasai,2024-03-19,F,T,F,F,T,T,F,F,T,F,T,F
RSP10473,A008,Agent_8,9382521606,House,Vasai,2024-02-10,T,T,F,F,T,T,F,T,T,T,T,F
RSP10474,A025,Agent_25,9601313201,House,Vasai,2024-01-11,F,T,T,T,T,T,F,T,F,F,T,F
RSP10475,A020,Agent_20,9538447832,House,Vasai,2024-03-13,T,T,T,F,F,T,F,T,T,T,F,F
RSP10476,A023,Agent_23,9795065300,College,Vasai,2024-03-16,F,F,T,F,T,F,T,T,T,F,F,T
RSP10477,A005,Agent_5,9600342801,House,Vasai,2024-01-30,T,T,F,T,T,T,T,T,T,T,T,F
RSP10478,A001,Agent_1,9452087064,House,Vasai,2024-01-04,T,F,T,F,T,T,F,T,T,F,T,F
RSP10479,A002,Agent_2,9767726689,College,Vasai,2024-01-02,F,T,F,F,T,T,F,T,T,F,T,T
RSP10480,A010,Agent_10,9542879083,House,Vasai,2024-03-06,T,T,T,T,T,F,F,F,T,F,T,T
RSP10481,A014,Agent_14,9304441479,House,Vasai,2024-01-27,T,T,T,T,F,T,F,T,F,F,F,T
RSP10482,A017,Agent_17,9739586458,House,Vasai,2024-01-29,T,T,T,T,T,T,F,F,T,T,T,F
RSP10483,A008,Agent_8,9644360016,Shop,Vasai,2024-02-03,T,F,T,T,T,F,F,T,T,T,F,T
RSP10484,A015,Agent_15,9278413840,House,Vasai,2024-03-09,F,T,T,F,T,F,T,T,F,T,T,F
RSP10485,A023,Agent_23,9440009835,House,Vasai,2024-02-04,T,F,T,T,F,F,F,T,T,T,T,T
RSP10486,A017,Agent_17,9730565307,House,Vasai,2024-02-22,T,T,T,T,T,T,T,T,T,T,T,T
RSP10487,A025,Agent_25,9431658956,Shop,Vasai,2024-01-20,T,F,F,F,T,T,T,T,T,T,F,T
RSP10488,A019,Agent_19,9371460382,Shop,Vasai,2024-01-26,T,F,T,T,T,T,T,F,T,T,T,T
RSP10489,A001,Agent_1,9589737759,House,Vasai,2024-01-06,T,T,F,F,T,T,F,T,T,T,T,F
RSP10490,A008,Agent_8,9680042344,House,Vasai,2024-02-22,F,T,T,T,T,T,F,T,T,T,T,T
RSP10491,A007,Agent_7,9478578345,Shop,Vasai,2024-01-09,T,F,T,F,F,T,T,T,F,T,T,T
RSP10492,A003,Agent_3,9505534753,School,Vasai,2024-01-11,T,T,T,T,T,T,T,F,T,F,F,T
RSP10493,A012,Agent_12,9579057637,House,Vasai,2024-03-09,T,T,T,F,T,T,F,T,T,T,T,T
RSP10494,A018,Agent_18,9560472427,House,Vasai,2024-01-22,T,T,F,F,T,T,F,T,T,T,T,T
RSP10495,A017,Agent_17,9880527977,House,Vasai,2024-01-04,T,T,T,T,T,T,F,F,T,T,T,T
RSP10496,A016,Agent_16,9741621174,House,Vasai,2024-03-20,T,T,F,T,T,T,F,T,F,T,T,F
RSP10497,A023,Agent_23,9951042329,House,Vasai,2024-01-08,F,F,T,T,T,F,T,F,T,T,F,T
RSP10498,A019,Agent_19,9416475539,College,Vasai,2024-01-04,T,T,T,F,T,T,T,F,T,T,T,T
RSP10499,A023,Agent_23,9520217966,House,Vasai,2024-03-13,T,T,T,F,T,T,T,T,T,F,T,T
RSP10500,A004,Agent_4,9562227833,College,Vasai,2024-01-13,F,T,F,F,F,F,T,T,F,F,T,F
RSP10501,A011,Agent_11,9992006243,House,Vasai,2024-02-11,F,T,F,F,T,T,F,T,T,F,F,T
RSP10502,A018,Agent_18,9130258353,House,Vasai,2024-01-19,T,T,T,T,T,T,T,T,T,F,T,T
RSP10503,A023,Agent_23,9723056926,House,Vasai,2024-03-08,T,T,T,F,T,T,F,F,T,T,T,F
RSP10504,A009,Agent_9,9318992481,House,Vasai,2024-02-05,T,T,F,T,T,F,T,T,T,T,F,F
RSP10505,A015,Agent_15,9503650556,House,Vasai,2024-01-23,T,F,F,T,T,T,F,T,F,T,F,T
RSP10506,A010,Agent_10,9682601561,Shop,Vasai,2024-01-10,F,T,T,T,T,F,T,F,T,T,T,T
RSP10507,A001,Agent_1,9277853351,College,Vasai,2024-03-28,T,T,F,F,T,T,T,F,T,T,F,T
RSP10508,A003,Agent_3,9723688245,House,Vasai,2024-01-02,F,T,T,T,T,T,F,T,F,F,F,T
RSP10509,A016,Agent_16,9570512915,House,Vasai,2024-02-04,T,F,F,F,T,T,F,T,T,T,F,F
RSP10510,A004,Agent_4,9847640062,House,Vasai,2024-03-02,F,T,F,F,T,F,T,F,T,T,T,T
RSP10511,A020,Agent_20,9357468377,House,Vasai,2024-02-16,F,T,T,T,T,T,F,F,T,T,T,T
RSP10512,A006,Agent_6,9303143343,Shop,Vasai,2024-03-10,T,T,F,T,T,T,T,F,F,F,T,T
RSP10513,A006,Agent_6,9775483341,House,Vasai,2024-02-25,F,T,T,F,F,T,F,F,T,T,T,T
RSP10514,A006,Agent_6,9791336130,House,Vasai,2024-03-07,T,T,T,F,T,T,F,T,T,T,T,T
RSP10515,A014,Agent_14,9171797521,House,Vasai,2024-01-05,T,T,T,F,F,F,F,F,T,T,T,T
RSP10516,A018,Agent_18,9922810065,House,Vasai,2024-01-20,T,T,T,F,T,F,T,T,F,F,T,T
RSP10517,A003,Agent_3,9615210078,College,Vasai,2024-01-13,T,T,T,F,T,T,F,T,T,F,F,T
RSP10518,A012,Agent_12,9935326588,College,Vasai,2024-02-16,T,F,F,F,F,T,F,T,T,F,T,T
RSP10519,A005,Agent_5,9276823461,College,Vasai,2024-02-25,T,T,T,T,T,T,F,T,T,F,T,T
RSP10520,A001,Agent_1,9993205348,House,Vasai,2024-03-19,T,F,T,T,T,T,T,T,F,T,F,T
RSP10521,A006,Agent_6,9929629362,Shop,Vasai,2024-02-24,T,T,T,T,T,T,T,F,T,T,F,T
RSP10522,A017,Agent_17,9354841370,Shop,Vasai,2024-01-08,F,T,F,F,F,T,T,T,T,T,T,F
RSP10523,A019,Agent_19,9448773621,School,Vasai,2024-01-25,F,T,T,T,T,F,T,T,T,T,F,T
RSP10524,A025,Agent_25,9626244547,Shop,Vasai,2024-01-23,T,T,T,T,T,T,T,T,T,T,T,T
RSP10525,A009,Agent_9,9660121901,House,Vasai,2024-02-23,T,F,T,T,T,T,T,T,T,T,T,T
RSP10526,A006,Agent_6,9530757760,Shop,Vasai,2024-03-08,T,F,F,F,T,T,T,T,T,T,F,T
RSP10527,A023,Agent_23,9266088910,Shop,Vasai,2024-01-13,T,F,T,T,T,T,F,T,F,F,F,F
RSP10528,A023,Agent_23,9499040455,College,Vasai,2024-02-05,T,T,T,F,T,T,T,T,T,F,T,T
RSP10529,A009,Agent_9,9536912204,House,Vasai,2024-03-25,T,T,T,F,T,T,T,T,T,T,T,T
RSP10530,A012,Agent_12,9253728722,House,Vasai,2024-01-16,T,T,F,T,T,T,T,T,F,T,T,T
RSP10531,A006,Agent_6,9472928590,House,Vasai,2024-01-16,T,T,F,T,T,T,T,T,T,F,T,T
RSP10532,A002,Agent_2,9271738551,House,Vasai,2024-01-22,T,T,T,F,F,T,T,T,F,F,T,T
RSP10533,A010,Agent_10,9523764773,House,Vasai,2024-01-20,T,T,T,F,T,T,T,T,T,T,F,T
RSP10534,A011,Agent_11,9418499031,House,Vasai,2024-02-21,T,F,F,F,T,T,F,F,T,T,F,T
RSP10535,A012,Agent_12,9213915670,Shop,Vasai,2024-02-08,T,F,T,F,F,T,T,T,T,T,F,F
RSP10536,A007,Agent_7,9503014104,House,Vasai,2024-03-09,T,T,F,T,T,F,T,T,T,T,T,T
RSP10537,A011,Agent_11,9339612927,House,Vasai,2024-03-07,F,F,F,T,F,F,T,T,T,T,T,F
RSP10538,A006,Agent_6,9670231270,House,Vasai,2024-02-07,F,T,T,F,T,F,T,T,T,F,T,T
RSP10539,A014,Agent_14,9726737344,House,Vasai,2024-03-10,F,F,F,T,T,T,T,T,F,T,T,T
RSP10540,A009,Agent_9,9996914603,Shop,Vasai,2024-02-09,F,T,T,T,T,F,F,T,F,T,T,F
RSP10541,A012,Agent_12,9612562331,House,Vasai,2024-01-30,T,T,T,F,T,T,T,T,T,T,T,T
RSP10542,A014,Agent_14,9448567944,College,Vasai,2024-01-22,T,T,T,F,T,T,F,T,T,F,T,T
RSP10543,A022,Agent_22,9617469866,College,Vasai,2024-01-28,F,T,T,F,F,T,T,T,T,T,F,F
RSP10544,A022,Agent_22,9227062201,Shop,Vasai,2024-03-17,T,T,F,T,F,T,F,T,F,F,F,T
RSP10545,A018,Agent_18,9128362465,House,Vasai,2024-02-28,T,T,T,F,T,F,T,F,T,T,T,T
RSP10546,A009,Agent_9,9676789270,House,Vasai,2024-02-12,F,F,T,T,F,T,T,T,T,F,T,T
RSP10547,A014,Agent_14,9209566076,House,Vasai,2024-02-16,T,T,T,F,T,T,T,T,F,T,F,T
RSP10548,A005,Agent_5,9399626669,College,Vasai,2024-02-29,T,T,T,F,T,T,T,F,F,T,F,T
RSP10549,A012,Agent_12,9410466199,House,Vasai,2024-02-26,T,T,T,F,T,T,T,F,T,T,T,F
RSP10550,A006,Agent_6,9791118980,Shop,Vasai,2024-03-13,T,T,F,T,T,F,T,T,T,T,T,T
RSP10551,A004,Agent_4,9803039592,House,Vasai,2024-03-28,F,T,F,F,T,T,T,F,F,T,T,T
RSP10552,A002,Agent_2,9602880728,House,Vasai,2024-01-12,T,T,T,T,T,T,F,T,F,F,T,T
RSP10553,A023,Agent_23,9801519623,House,Vasai,2024-02-22,F,T,F,F,F,F,T,T,T,T,F,T
RSP10554,A015,Agent_15,9801428255,House,Vasai,2024-03-05,F,T,F,F,T,T,T,F,F,F,T,F
RSP10555,A024,Agent_24,9478755911,House,Vasai,2024-03-20,T,T,T,F,F,F,F,F,T,T,F,F
RSP10556,A014,Agent_14,9527224681,College,Vasai,2024-02-19,T,F,T,T,T,T,T,T,F,T,T,T
RSP10557,A012,Agent_12,9296620863,School,Vasai,2024-03-24,T,T,F,F,T,T,T,T,F,F,T,T
RSP10558,A018,Agent_18,9803181335,House,Vasai,2024-03-05,T,T,T,F,F,T,T,T,T,T,T,T
RSP10559,A002,Agent_2,9629566599,College,Vasai,2024-01-16,T,F,F,F,T,F,F,T,F,F,T,F
RSP10560,A011,Agent_11,9146631804,Shop,Vasai,2024-02-29,F,F,T,F,T,T,T,T,T,F,F,F
RSP10561,A005,Agent_5,9560079798,House,Vasai,2024-02-04,T,T,F,F,T,F,F,T,T,T,F,T
RSP10562,A010,Agent_10,9663285668,Shop,Vasai,2024-02-12,T,T,T,F,T,T,T,T,T,F,T,T
RSP10563,A012,Agent_12,9515115039,House,Vasai,2024-02-28,T,T,F,F,F,F,F,T,T,T,T,F
RSP10564,A022,Agent_22,9979528128,House,Vasai,2024-03-14,T,T,F,T,T,F,T,T,T,T,T,F
RSP10565,A023,Agent_23,9167924185,House,Vasai,2024-03-01,T,T,T,F,T,T,T,T,F,T,T,T
RSP10566,A017,Agent_17,9191435338,Shop,Vasai,2024-02-20,T,F,F,T,F,T,F,T,T,F,F,T
RSP10567,A003,Agent_3,9500279408,Shop,Vasai,2024-01-07,T,F,F,T,T,T,F,F,T,T,F,F
RSP10568,A011,Agent_11,9274310388,College,Vasai,2024-02-18,T,F,T,F,F,T,F,F,T,T,F,T
RSP10569,A022,Agent_22,9862689442,House,Vasai,2024-01-20,F,F,T,F,T,T,T,T,T,F,F,T
RSP10570,A021,Agent_21,9165047903,College,Vasai,2024-01-16,T,T,F,T,T,T,T,T,T,F,T,T
RSP10571,A010,Agent_10,9988294700,House,Vasai,2024-03-23,F,F,F,F,T,F,T,F,T,T,F,T
RSP10572,A020,Agent_20,9179589723,Shop,Vasai,2024-01-28,T,T,T,F,T,F,T,T,T,T,T,F
RSP10573,A020,Agent_20,9905342390,House,Vasai,2024-01-07,T,F,T,F,T,F,T,T,T,T,F,T
RSP10574,A005,Agent_5,9874618628,House,Vasai,2024-02-01,F,F,T,T,T,T,T,T,T,F,T,T
RSP10575,A025,Agent_25,9831235296,House,Vasai,2024-03-28,T,T,F,T,T,T,F,T,T,F,T,T
RSP10576,A009,Agent_9,9400451573,Shop,Vasai,2024-03-08,T,F,T,F,T,T,F,F,F,F,T,T
RSP10577,A003,Agent_3,9686467362,House,Vasai,2024-03-21,T,T,T,T,T,T,F,F,T,F,T,T
RSP10578,A013,Agent_13,9958159112,House,Vasai,2024-01-22,T,T,T,T,T,T,T,T,F,F,F,T
RSP10579,A004,Agent_4,9229248829,House,Vasai,2024-02-07,T,T,T,F,F,T,T,T,T,T,T,T
RSP10580,A003,Agent_3,9662640548,Shop,Vasai,2024-02-14,T,T,F,F,T,T,F,T,T,T,F,T
RSP10581,A017,Agent_17,9225025473,House,Vasai,2024-01-04,F,T,T,F,T,T,F,T,T,T,T,T
RSP10582,A005,Agent_5,9261423262,Shop,Vasai,2024-02-26,F,T,T,T,T,T,T,T,T,T,T,F
RSP10583,A017,Agent_17,9328834565,College,Vasai,2024-02-16,F,T,F,F,T,T,T,T,T,T,F,T
RSP10584,A013,Agent_13,9395320010,House,Vasai,2024-03-14,T,T,T,F,F,T,T,T,T,T,T,F
RSP10585,A022,Agent_22,9617088241,House,Vasai,2024-03-12,F,T,T,F,T,T,F,F,F,T,T,T
RSP10586,A013,Agent_13,9629241763,House,Vasai,2024-02-29,T,T,T,F,T,T,F,F,T,T,F,T
RSP10587,A012,Agent_12,9835074928,House,Vasai,2024-03-24,T,F,T,T,T,T,F,F,T,T,T,T
RSP10588,A021,Agent_21,9290087577,House,Vasai,2024-02-07,T,T,T,T,F,T,T,T,T,T,T,F
RSP10589,A014,Agent_14,9978067597,College,Vasai,2024-03-05,T,F,F,F,T,T,T,T,T,F,F,T
RSP10590,A016,Agent_16,9541866677,House,Vasai,2024-02-06,T,T,F,F,T,T,T,T,F,T,T,F
RSP10591,A002,Agent_2,9207035570,House,Vasai,2024-02-02,T,F,T,T,T,T,T,T,T,T,T,T
RSP10592,A013,Agent_13,9328306497,School,Vasai,2024-01-16,T,T,F,T,T,T,F,T,T,T,T,T
RSP10593,A009,Agent_9,9369347738,Shop,Vasai,2024-02-15,T,T,T,T,T,T,T,T,F,T,T,T
RSP10594,A022,Agent_22,9255613990,House,Vasai,2024-01-10,T,F,F,T,T,T,F,T,T,F,T,F
RSP10595,A024,Agent_24,9594257091,House,Vasai,2024-03-11,T,T,T,F,F,T,T,T,F,T,T,T
RSP10596,A011,Agent_11,9494244220,House,Vasai,2024-03-07,T,T,T,F,T,T,T,T,T,F,T,T
RSP10597,A017,Agent_17,9386943017,Shop,Vasai,2024-03-03,F,T,T,T,T,T,F,T,T,F,T,T
RSP10598,A004,Agent_4,9859535151,House,Vasai,2024-01-16,T,F,T,F,T,F,T,T,T,T,T,F
RSP10599,A011,Agent_11,9133962743,College,Vasai,2024-03-16,T,T,T,F,T,F,F,F,T,T,T,T
RSP10600,A015,Agent_15,9252467085,Shop,Vasai,2024-03-22,F,F,T,F,T,T,T,T,T,T,T,T
RSP10601,A005,Agent_5,9835371503,House,Vasai,2024-02-19,T,F,T,F,F,T,F,T,F,T,T,F
RSP10602,A014,Agent_14,9559034772,House,Vasai,2024-03-03,T,T,T,T,F,F,T,F,F,T,T,T
RSP10603,A012,Agent_12,9919212424,School,Vasai,2024-02-07,T,T,F,T,T,F,F,T,T,T,F,T
RSP10604,A017,Agent_17,9191019676,Shop,Vasai,2024-03-01,T,F,T,T,T,T,F,T,T,T,T,T
RSP10605,A023,Agent_23,9648915213,House,Vasai,2024-01-10,T,T,F,F,T,F,T,T,F,T,T,F
RSP10606,A017,Agent_17,9829138692,College,Vasai,2024-02-25,T,T,T,F,T,T,T,T,F,F,T,T
RSP10607,A004,Agent_4,9513572746,House,Vasai,2024-03-28,T,T,T,F,T,T,T,T,F,T,F,T
RSP10608,A018,Agent_18,9359085667,College,Vasai,2024-02-24,T,T,T,F,T,F,T,T,T,F,T,F
RSP10609,A018,Agent_18,9582434204,College,Vasai,2024-01-30,T,T,T,T,F,T,F,F,F,T,F,T
RSP10610,A003,Agent_3,9745975587,College,Vasai,2024-02-24,T,F,F,T,T,F,F,T,F,T,T,F
RSP10611,A006,Agent_6,9871664014,House,Vasai,2024-01-23,T,F,T,F,T,T,F,F,T,F,T,T
RSP10612,A008,Agent_8,9275933347,House,Vasai,2024-01-14,T,T,T,F,T,T,T,T,T,F,F,T
RSP10613,A025,Agent_25,9139271613,House,Vasai,2024-01-12,T,T,T,T,T,T,F,T,F,F,T,T
RSP10614,A025,Agent_25,9521077856,Shop,Vasai,2024-03-02,T,T,T,T,T,T,T,T,F,T,T,F
RSP10615,A019,Agent_19,9998623297,House,Vasai,2024-03-07,F,T,T,T,T,T,F,T,T,T,T,T
RSP10616,A001,Agent_1,9293307207,School,Vasai,2024-03-27,T,T,F,F,T,T,F,T,T,T,T,F
RSP10617,A009,Agent_9,9192500977,College,Vasai,2024-02-26,F,T,F,F,T,F,F,T,T,T,T,T
RSP10618,A013,Agent_13,9396860522,House,Vasai,2024-03-02,T,F,F,F,F,F,F,T,T,T,F,T
RSP10619,A023,Agent_23,9726318828,House,Vasai,2024-01-20,F,T,T,T,T,T,F,F,T,F,F,T
RSP10620,A012,Agent_12,9454287822,House,Vasai,2024-01-29,T,T,T,T,T,T,T,T,F,T,T,T
RSP10621,A023,Agent_23,9917237828,College,Vasai,2024-03-24,T,T,F,F,T,T,T,T,F,T,T,F
RSP10622,A023,Agent_23,9146611231,House,Vasai,2024-01-30,T,T,T,T,T,T,T,T,F,F,F,F
RSP10623,A004,Agent_4,9359171590,House,Vasai,2024-03-21,T,T,T,F,T,T,F,T,T,F,F,T
RSP10624,A008,Agent_8,9646166113,Shop,Vasai,2024-01-17,T,T,T,F,T,T,F,T,F,F,F,F
