response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP16227,A007,Agent_7,9446282437,House,Boisar,2024-01-22,T,T,F,T,T,T,F,T,T,F,T,F
RSP16228,A024,Agent_24,9122322631,College,Boisar,2024-01-16,T,T,T,F,T,T,T,T,T,T,T,T
RSP16229,A023,Agent_23,9351189447,College,Boisar,2024-01-10,F,F,T,F,T,T,F,T,T,T,T,T
RSP16230,A009,Agent_9,9954206736,House,Boisar,2024-01-31,T,T,T,T,T,T,F,T,T,T,T,T
RSP16231,A007,Agent_7,9168766536,House,Boisar,2024-02-22,T,T,F,F,T,T,F,T,T,T,T,T
RSP16232,A021,Agent_21,9758459116,College,Boisar,2024-01-14,T,T,F,F,T,F,T,T,T,T,F,T
RSP16233,A016,Agent_16,9796995568,House,Boisar,2024-02-12,F,T,T,F,T,T,F,T,F,T,T,T
RSP16234,A022,Agent_22,9714945426,Shop,Boisar,2024-01-26,T,T,F,T,F,T,F,T,T,T,F,T
RSP16235,A008,Agent_8,9114252437,House,Boisar,2024-01-01,T,T,T,T,T,T,T,T,T,F,T,T
RSP16236,A018,Agent_18,9700144478,House,Boisar,2024-02-17,T,T,T,F,T,T,T,T,T,F,T,T
RSP16237,A003,Agent_3,9963779102,House,Boisar,2024-02-26,F,F,F,F,T,T,F,T,T,F,T,F
RSP16238,A014,Agent_14,9439459951,House,Boisar,2024-01-11,F,T,F,F,F,T,F,T,T,T,T,T
RSP16239,A010,Agent_10,9472348423,House,Boisar,2024-01-02,T,T,F,F,T,T,F,T,T,F,T,T
RSP16240,A022,Agent_22,9247741054,House,Boisar,2024-02-28,T,F,T,F,F,F,F,F,T,T,T,T
RSP16241,A013,Agent_13,9819316418,House,Boisar,2024-03-06,T,T,T,F,T,T,T,T,T,T,F,T
RSP16242,A016,Agent_16,9584836912,House,Boisar,2024-03-16,F,T,T,T,T,T,T,T,T,F,F,T
RSP16243,A024,Agent_24,9265532974,House,Boisar,2024-01-13,T,T,F,F,T,T,T,T,T,T,F,T
RSP16244,A005,Agent_5,9976899322,House,Boisar,2024-01-25,F,T,T,T,T,T,F,T,T,T,T,F
RSP16245,A022,Agent_22,9240564800,House,Boisar,2024-01-18,T,T,T,F,T,F,T,T,T,T,F,F
RSP16246,A002,Agent_2,9315827287,House,Boisar,2024-01-30,T,T,F,F,T,T,F,T,T,T,T,T
RSP16247,A012,Agent_12,9132379541,House,Boisar,2024-02-07,T,T,T,F,T,F,T,T,T,T,T,T
RSP16248,A015,Agent_15,9572179844,House,Boisar,2024-03-10,T,F,F,F,T,T,F,T,F,T,F,T
RSP16249,A019,Agent_19,9898290821,House,Boisar,2024-01-25,F,T,T,T,F,T,F,T,T,T,F,T
RSP16250,A011,Agent_11,9294536077,College,Boisar,2024-01-26,F,F,F,F,T,T,T,T,T,T,T,T
RSP16251,A008,Agent_8,9917729348,Shop,Boisar,2024-02-17,T,F,T,F,T,T,F,T,T,T,F,T
RSP16252,A001,Agent_1,9440751421,Shop,Boisar,2024-02-10,F,F,F,F,T,T,F,T,T,T,T,F
RSP16253,A008,Agent_8,9713764754,House,Boisar,2024-02-15,T,T,F,T,F,T,T,T,T,F,T,T
RSP16254,A020,Agent_20,9684398804,House,Boisar,2024-02-14,F,T,T,F,T,T,F,T,T,T,T,T
RSP16255,A003,Agent_3,9659093772,House,Boisar,2024-02-22,T,T,F,F,T,T,T,T,T,T,T,T
RSP16256,A024,Agent_24,9613851546,House,Boisar,2024-01-11,T,T,T,T,T,T,T,T,T,T,T,T
RSP16257,A022,Agent_22,9528309841,House,Boisar,2024-03-18,T,T,T,F,T,T,F,T,T,F,T,T
RSP16258,A007,Agent_7,9103819706,Shop,Boisar,2024-01-13,F,T,T,F,T,T,F,T,T,T,T,F
RSP16259,A011,Agent_11,9967748099,Shop,Boisar,2024-02-12,T,T,T,F,T,T,T,T,T,T,F,T
RSP16260,A014,Agent_14,9912499234,Shop,Boisar,2024-01-15,T,T,F,F,T,T,T,T,F,T,T,T
RSP16261,A009,Agent_9,9914778836,House,Boisar,2024-02-08,F,T,F,F,T,F,F,F,T,F,T,T
RSP16262,A001,Agent_1,9702589798,House,Boisar,2024-02-09,F,F,T,F,T,T,F,T,F,T,F,T
RSP16263,A017,Agent_17,9315685996,House,Boisar,2024-03-24,F,T,F,T,F,T,F,T,T,T,F,F
RSP16264,A024,Agent_24,9211401106,House,Boisar,2024-01-03,T,T,T,F,T,T,F,T,T,F,T,T
RSP16265,A007,Agent_7,9788090666,Shop,Boisar,2024-02-24,T,T,F,F,T,T,T,T,T,T,F,T
RSP16266,A010,Agent_10,9378031729,School,Boisar,2024-01-24,F,T,T,F,T,T,T,T,F,F,F,T
RSP16267,A017,Agent_17,9286362936,College,Boisar,2024-01-30,T,T,F,F,T,T,F,T,T,F,F,T
RSP16268,A006,Agent_6,9899042429,College,Boisar,2024-03-21,T,T,T,F,F,T,F,T,F,T,T,T
RSP16269,A023,Agent_23,9206419787,House,Boisar,2024-02-29,F,T,T,F,F,T,F,F,T,T,T,T
RSP16270,A013,Agent_13,9772869771,Shop,Boisar,2024-02-12,T,T,F,F,T,F,T,T,T,T,T,T
RSP16271,A019,Agent_19,9425625990,House,Boisar,2024-02-27,F,T,T,F,T,T,T,T,T,T,T,F
RSP16272,A018,Agent_18,9142731808,House,Boisar,2024-01-23,F,T,T,F,T,T,F,T,F,F,T,F
RSP16273,A012,Agent_12,9489483561,House,Boisar,2024-02-09,T,T,T,F,T,T,T,T,T,T,F,T
RSP16274,A013,Agent_13,9313282446,House,Boisar,2024-01-23,T,T,T,F,F,F,T,T,F,T,T,T
RSP16275,A005,Agent_5,9871041416,House,Boisar,2024-01-04,T,T,T,F,T,T,T,T,T,F,T,T
RSP16276,A004,Agent_4,9115588830,School,Boisar,2024-02-02,T,T,F,F,T,T,T,T,T,T,T,T
RSP16277,A011,Agent_11,9812035415,Shop,Boisar,2024-02-14,F,T,F,T,T,T,T,T,T,F,T,F
RSP16278,A002,Agent_2,9725631043,Shop,Boisar,2024-03-24,F,T,T,F,T,T,T,T,T,T,F,F
RSP16279,A011,Agent_11,9212879728,Shop,Boisar,2024-03-12,F,T,T,F,T,T,T,T,F,T,T,T
RSP16280,A019,Agent_19,9869785797,Shop,Boisar,2024-02-02,T,F,F,T,T,F,T,T,T,T,T,T
RSP16281,A013,Agent_13,9386326655,College,Boisar,2024-02-13,T,T,T,F,F,T,F,T,T,F,T,T
RSP16282,A002,Agent_2,9153741102,Shop,Boisar,2024-01-23,T,F,F,T,T,T,T,T,T,T,T,T
RSP16283,A024,Agent_24,9700328386,House,Boisar,2024-02-17,T,F,T,T,T,T,T,T,T,F,T,F
RSP16284,A003,Agent_3,9852173478,House,Boisar,2024-01-13,T,F,T,T,T,T,F,F,F,F,T,T
RSP16285,A023,Agent_23,9361585906,House,Boisar,2024-01-07,T,T,T,F,F,T,F,T,F,T,T,T
RSP16286,A019,Agent_19,9494393054,House,Boisar,2024-01-21,F,T,T,F,T,T,F,F,F,T,T,T
RSP16287,A008,Agent_8,9250050804,House,Boisar,2024-01-30,T,T,F,T,T,T,F,T,T,F,T,F
RSP16288,A019,Agent_19,9598838137,House,Boisar,2024-02-05,T,T,F,F,T,T,T,T,T,F,T,T
RSP16289,A018,Agent_18,9554110136,House,Boisar,2024-03-29,F,T,T,F,T,F,F,T,T,T,F,T
RSP16290,A024,Agent_24,9180805927,School,Boisar,2024-02-22,T,T,T,F,T,T,T,T,T,T,T,T
RSP16291,A017,Agent_17,9455414557,House,Boisar,2024-03-02,T,T,T,F,T,F,T,T,T,F,F,F
RSP16292,A024,Agent_24,9450026848,College,Boisar,2024-01-20,F,T,F,F,T,T,T,T,T,T,F,F
RSP16293,A015,Agent_15,9383826347,Shop,Boisar,2024-02-24,T,T,T,F,T,T,F,T,T,F,T,T
RSP16294,A009,Agent_9,9323307930,School,Boisar,2024-03-07,T,F,F,F,T,F,F,T,F,F,T,T
RSP16295,A010,Agent_10,9910213817,College,Boisar,2024-03-24,F,T,T,F,T,T,T,T,T,T,F,T
RSP16296,A018,Agent_18,9327804139,House,Boisar,2024-03-10,T,T,F,F,T,T,T,T,T,T,T,T
RSP16297,A002,Agent_2,9941500246,Shop,Boisar,2024-01-28,T,F,T,F,T,T,T,T,F,T,F,T
RSP16298,A021,Agent_21,9232575027,Shop,Boisar,2024-03-23,T,T,F,T,T,T,F,T,T,T,F,T
RSP16299,A019,Agent_19,9900475900,Shop,Boisar,2024-01-26,F,T,F,T,T,T,T,T,F,F,T,T
RSP16300,A015,Agent_15,9921417777,College,Boisar,2024-02-20,T,T,T,F,F,T,F,T,T,T,F,T
RSP16301,A020,Agent_20,9121239952,House,Boisar,2024-02-13,T,T,T,T,T,T,T,T,F,T,T,T
RSP16302,A021,Agent_21,9739430577,House,Boisar,2024-01-20,T,F,T,T,T,T,F,T,T,T,F,T
RSP16303,A009,Agent_9,9751339069,Shop,Boisar,2024-01-28,T,T,F,F,T,T,T,T,F,T,F,T
RSP16304,A024,Agent_24,9882796711,Shop,Boisar,2024-01-20,T,T,T,T,T,T,F,T,T,F,T,T
RSP16305,A025,Agent_25,9784121379,House,Boisar,2024-03-18,F,T,T,T,T,T,T,T,F,T,T,T
RSP16306,A005,Agent_5,9619857304,Shop,Boisar,2024-02-14,T,T,F,T,T,T,T,F,T,T,T,T
RSP16307,A001,Agent_1,9316644037,House,Boisar,2024-02-12,T,T,F,F,F,T,T,T,F,T,T,F
RSP16308,A016,Agent_16,9117444521,House,Boisar,2024-03-28,T,T,T,F,T,T,T,T,T,T,F,T
RSP16309,A016,Agent_16,9256890381,House,Boisar,2024-01-08,T,T,T,F,T,T,F,T,T,T,T,T
RSP16310,A012,Agent_12,9280648461,House,Boisar,2024-02-05,T,T,T,T,T,T,T,T,T,T,F,F
RSP16311,A007,Agent_7,9915803478,College,Boisar,2024-01-08,T,F,T,F,T,T,F,T,T,T,T,T
RSP16312,A020,Agent_20,9406012657,House,Boisar,2024-01-20,F,T,F,F,T,T,F,T,T,T,T,T
RSP16313,A018,Agent_18,9817047875,House,Boisar,2024-01-28,T,T,T,F,T,F,T,T,T,T,T,T
RSP16314,A019,Agent_19,9692981063,House,Boisar,2024-02-28,T,T,T,F,T,T,F,T,T,F,F,F
RSP16315,A017,Agent_17,9878515157,House,Boisar,2024-01-10,T,T,T,F,T,T,F,F,T,F,F,T
RSP16316,A004,Agent_4,9315701185,House,Boisar,2024-01-20,T,T,T,F,F,T,F,T,T,F,T,T
RSP16317,A015,Agent_15,9156490273,House,Boisar,2024-02-10,T,T,T,T,T,T,F,T,T,F,T,T
RSP16318,A020,Agent_20,9183350596,House,Boisar,2024-01-03,T,T,T,F,T,F,T,F,T,T,T,F
RSP16319,A002,Agent_2,9526278180,Shop,Boisar,2024-01-26,F,T,T,F,T,T,T,T,F,T,T,T
RSP16320,A017,Agent_17,9178401983,College,Boisar,2024-01-06,T,F,T,T,T,T,F,T,T,T,F,F
RSP16321,A008,Agent_8,9780081314,House,Boisar,2024-01-03,T,T,F,F,T,T,T,T,T,F,T,T
RSP16322,A017,Agent_17,9154636681,House,Boisar,2024-03-04,T,F,T,F,T,T,F,T,T,F,F,T
RSP16323,A009,Agent_9,9245016493,House,Boisar,2024-02-13,T,T,T,T,T,T,F,T,T,T,F,T
RSP16324,A001,Agent_1,9872198480,House,Boisar,2024-02-10,T,T,F,F,F,T,T,T,F,T,T,T
RSP16325,A008,Agent_8,9522790841,House,Boisar,2024-03-02,T,T,T,F,T,F,F,F,T,T,T,T
RSP16326,A001,Agent_1,9950186409,House,Boisar,2024-02-29,T,T,T,T,T,T,F,T,T,T,T,T
RSP16327,A007,Agent_7,9790849347,House,Boisar,2024-01-15,T,T,T,F,T,T,T,T,T,F,T,F
RSP16328,A007,Agent_7,9267083234,House,Boisar,2024-01-13,T,T,F,F,F,F,T,F,F,T,F,F
RSP16329,A007,Agent_7,9104916011,House,Boisar,2024-02-14,T,T,F,T,T,T,T,F,F,F,T,T
RSP16330,A017,Agent_17,9620492460,House,Boisar,2024-01-22,T,T,T,F,T,T,T,T,T,F,F,F
RSP16331,A007,Agent_7,9650829357,House,Boisar,2024-01-09,T,T,F,F,T,T,F,T,T,T,T,T
RSP16332,A009,Agent_9,9663860658,House,Boisar,2024-01-10,T,T,T,F,T,T,T,T,T,T,T,F
RSP16333,A019,Agent_19,9469835704,College,Boisar,2024-02-18,T,T,T,F,T,F,T,T,F,F,F,T
RSP16334,A018,Agent_18,9926468493,House,Boisar,2024-02-02,T,T,T,F,F,T,T,F,T,T,F,T
RSP16335,A006,Agent_6,9755747205,House,Boisar,2024-02-11,F,T,T,T,T,F,F,T,T,T,F,T
RSP16336,A018,Agent_18,9818276743,Shop,Boisar,2024-02-21,T,T,T,F,T,T,F,F,T,F,F,F
RSP16337,A025,Agent_25,9800999006,College,Boisar,2024-01-14,T,T,T,F,T,T,F,T,T,T,T,T
RSP16338,A010,Agent_10,9252920523,House,Boisar,2024-02-15,T,T,T,F,T,T,F,T,F,T,F,T
RSP16339,A013,Agent_13,9330756547,House,Boisar,2024-02-08,T,T,T,F,F,T,T,T,F,T,T,T
RSP16340,A019,Agent_19,9482409903,Shop,Boisar,2024-03-03,T,F,T,T,F,T,F,T,T,T,T,T
RSP16341,A020,Agent_20,9519251160,Shop,Boisar,2024-03-10,T,F,T,F,F,T,F,F,T,T,T,T
RSP16342,A005,Agent_5,9107465322,House,Boisar,2024-02-07,F,T,T,T,T,F,F,T,F,T,F,T
RSP16343,A002,Agent_2,9291704986,House,Boisar,2024-01-24,F,T,T,T,T,T,F,T,T,F,T,T
RSP16344,A007,Agent_7,9834358682,Shop,Boisar,2024-03-29,F,T,F,F,T,T,T,T,T,F,T,T
RSP16345,A020,Agent_20,9964717363,House,Boisar,2024-01-11,F,T,T,T,F,T,T,T,T,T,T,T
RSP16346,A025,Agent_25,9294684060,College,Boisar,2024-01-03,T,T,T,T,F,T,T,T,T,F,T,T
RSP16347,A003,Agent_3,9965934595,House,Boisar,2024-01-14,F,T,T,F,F,T,F,T,T,T,F,T
RSP16348,A007,Agent_7,9487543513,Shop,Boisar,2024-03-24,T,F,T,T,F,T,T,F,T,F,T,F
RSP16349,A017,Agent_17,9335144824,House,Boisar,2024-02-19,F,T,T,T,T,T,T,T,F,T,T,T
RSP16350,A019,Agent_19,9630152246,House,Boisar,2024-01-04,T,T,T,F,T,F,F,T,T,T,F,F
RSP16351,A003,Agent_3,9464580814,House,Boisar,2024-01-23,F,T,T,F,T,T,T,T,T,T,F,T
RSP16352,A016,Agent_16,9231322475,House,Boisar,2024-01-20,F,T,F,F,T,T,F,T,T,T,T,T
RSP16353,A012,Agent_12,9609004538,House,Boisar,2024-01-23,T,T,T,T,T,T,F,T,F,T,T,F
RSP16354,A009,Agent_9,9551680870,Shop,Boisar,2024-03-03,T,T,T,F,T,T,F,T,T,F,T,T
RSP16355,A014,Agent_14,9834226730,House,Boisar,2024-01-02,F,T,T,F,T,T,T,T,T,T,T,T
RSP16356,A015,Agent_15,9199269031,Shop,Boisar,2024-02-25,F,F,F,F,T,T,T,F,T,F,F,T
RSP16357,A024,Agent_24,9835435908,House,Boisar,2024-02-16,T,T,T,F,T,T,F,T,F,T,T,T
RSP16358,A006,Agent_6,9938387752,Shop,Boisar,2024-03-23,T,T,F,T,F,T,F,T,F,T,T,T
RSP16359,A017,Agent_17,9705735363,House,Boisar,2024-03-23,T,T,F,F,T,F,F,T,T,T,T,T
RSP16360,A007,Agent_7,9745123027,House,Boisar,2024-01-28,T,T,T,T,T,T,T,T,F,T,F,T
RSP16361,A007,Agent_7,9182160233,House,Boisar,2024-01-21,T,T,T,F,T,T,T,F,T,T,T,T
RSP16362,A015,Agent_15,9148622732,Shop,Boisar,2024-02-29,T,F,F,T,T,F,T,T,T,T,T,F
RSP16363,A013,Agent_13,9343461088,House,Boisar,2024-01-17,T,T,T,T,T,T,T,T,T,T,T,T
RSP16364,A021,Agent_21,9169448437,House,Boisar,2024-01-29,T,T,F,T,T,F,T,T,T,F,T,T
RSP16365,A013,Agent_13,9631454942,School,Boisar,2024-01-24,T,T,F,F,T,T,F,T,T,T,F,T
RSP16366,A019,Agent_19,9165280898,House,Boisar,2024-02-09,F,T,T,F,T,T,F,T,F,T,T,T
RSP16367,A023,Agent_23,9606361403,House,Boisar,2024-02-07,T,T,F,F,F,T,T,T,T,T,T,T
RSP16368,A006,Agent_6,9541922534,Shop,Boisar,2024-02-21,T,T,F,F,T,T,F,T,T,T,F,T
RSP16369,A016,Agent_16,9963867617,College,Boisar,2024-01-10,T,T,T,F,F,T,T,T,F,F,T,T
RSP16370,A011,Agent_11,9337755272,House,Boisar,2024-01-08,T,F,T,F,T,T,F,T,F,T,T,T
RSP16371,A017,Agent_17,9785840026,House,Boisar,2024-01-02,T,F,T,F,T,T,F,T,F,T,T,T
RSP16372,A006,Agent_6,9336655159,House,Boisar,2024-02-22,T,T,F,F,T,T,T,T,F,T,T,F
RSP16373,A022,Agent_22,9327341398,House,Boisar,2024-01-25,F,F,T,T,T,T,F,T,T,F,F,T
RSP16374,A008,Agent_8,9378892717,House,Boisar,2024-03-25,T,T,T,F,T,T,T,T,T,T,T,T
RSP16375,A008,Agent_8,9564303949,House,Boisar,2024-03-02,F,F,T,T,F,F,T,T,T,T,F,T
RSP16376,A013,Agent_13,9232052165,Shop,Boisar,2024-02-27,T,T,T,F,T,T,T,T,F,T,T,T
RSP16377,A001,Agent_1,9719420550,House,Boisar,2024-02-24,F,T,T,F,T,T,T,F,F,T,T,T
RSP16378,A024,Agent_24,9597684654,School,Boisar,2024-02-02,F,F,T,F,F,T,T,T,F,F,T,F
RSP16379,A017,Agent_17,9609374430,House,Boisar,2024-01-20,T,T,T,F,T,T,T,T,T,F,F,T
RSP16380,A014,Agent_14,9308132693,College,Boisar,2024-03-07,T,T,T,F,T,F,F,T,T,T,T,T
RSP16381,A017,Agent_17,9748264927,Shop,Boisar,2024-01-21,F,T,T,F,T,T,T,T,F,T,F,T
RSP16382,A001,Agent_1,9678815669,House,Boisar,2024-02-18,F,T,T,F,T,T,F,T,T,F,T,T
RSP16383,A011,Agent_11,9952053519,House,Boisar,2024-02-08,T,F,T,T,T,T,T,T,T,T,F,T
RSP16384,A025,Agent_25,9451806174,House,Boisar,2024-02-08,T,T,T,F,T,F,T,T,T,T,T,T
RSP16385,A010,Agent_10,9512322524,House,Boisar,2024-02-14,T,T,T,F,T,T,F,T,F,T,F,F
RSP16386,A002,Agent_2,9937975223,House,Boisar,2024-02-09,F,T,F,F,T,T,F,T,T,T,T,T
RSP16387,A022,Agent_22,9594883538,House,Boisar,2024-03-24,T,T,F,F,T,T,F,T,T,T,T,T
RSP16388,A025,Agent_25,9636936429,House,Boisar,2024-01-07,T,T,T,F,T,T,T,T,F,T,F,T
RSP16389,A021,Agent_21,9429266290,College,Boisar,2024-01-23,T,F,T,F,T,T,T,T,F,F,T,T
RSP16390,A001,Agent_1,9280327905,House,Boisar,2024-01-30,T,T,T,T,F,T,T,T,T,F,T,T
RSP16391,A015,Agent_15,9893057057,House,Boisar,2024-03-15,T,F,T,F,T,T,F,T,T,F,T,T
RSP16392,A013,Agent_13,9283642628,House,Boisar,2024-02-14,F,F,F,T,T,T,F,T,T,T,T,T
RSP16393,A017,Agent_17,9789121317,House,Boisar,2024-01-28,T,T,F,F,T,T,T,F,F,T,T,T
RSP16394,A021,Agent_21,9368875138,House,Boisar,2024-01-10,T,T,T,F,T,T,T,T,T,T,T,T
RSP16395,A002,Agent_2,9799734044,House,Boisar,2024-02-15,T,T,T,F,T,T,F,T,T,T,T,T
RSP16396,A006,Agent_6,9395137794,College,Boisar,2024-01-20,T,T,T,F,T,T,F,T,T,T,F,T
RSP16397,A012,Agent_12,9998693564,Shop,Boisar,2024-03-19,T,T,F,F,T,T,F,T,T,F,F,T
RSP16398,A019,Agent_19,9584224456,House,Boisar,2024-01-11,T,T,T,F,T,T,F,T,F,T,T,T
RSP16399,A002,Agent_2,9914351207,College,Boisar,2024-03-20,T,T,T,F,T,T,T,T,T,F,T,F
RSP16400,A002,Agent_2,9959957666,Shop,Boisar,2024-02-05,F,F,T,F,T,T,T,T,T,T,F,F
RSP16401,A021,Agent_21,9412801849,Shop,Boisar,2024-01-20,T,T,F,F,T,T,F,T,T,T,T,T
RSP16402,A010,Agent_10,9668700235,House,Boisar,2024-02-27,T,F,T,F,T,T,F,F,F,T,F,T
RSP16403,A020,Agent_20,9590873080,School,Boisar,2024-01-09,T,T,T,F,T,T,T,F,T,T,F,T
RSP16404,A024,Agent_24,9510338987,House,Boisar,2024-03-07,T,F,T,F,T,T,F,T,F,F,T,T
RSP16405,A011,Agent_11,9877421692,House,Boisar,2024-02-25,T,F,T,T,T,T,T,T,F,T,F,F
RSP16406,A019,Agent_19,9642688870,School,Boisar,2024-02-19,F,T,T,F,T,T,F,T,T,T,T,T
RSP16407,A001,Agent_1,9791980022,House,Boisar,2024-01-24,T,T,F,F,T,F,T,T,F,T,F,F
RSP16408,A004,Agent_4,9428046452,House,Boisar,2024-02-02,T,T,T,F,T,F,F,T,T,F,T,T
RSP16409,A011,Agent_11,9213142685,House,Boisar,2024-01-01,T,T,T,F,T,F,T,T,T,T,F,T
RSP16410,A021,Agent_21,9630452857,College,Boisar,2024-03-30,T,T,T,F,T,T,T,T,F,F,F,T
RSP16411,A001,Agent_1,9921514025,College,Boisar,2024-02-05,F,F,T,F,T,T,T,F,T,T,F,F
RSP16412,A019,Agent_19,9753212457,Shop,Boisar,2024-01-21,F,T,T,F,T,T,F,F,T,T,T,T
RSP16413,A024,Agent_24,9286475863,House,Boisar,2024-03-13,T,F,T,F,T,T,T,T,T,T,T,T
RSP16414,A005,Agent_5,9421668015,House,Boisar,2024-03-14,T,T,F,F,T,T,T,T,T,F,T,F
RSP16415,A002,Agent_2,9874030408,House,Boisar,2024-01-03,T,T,T,T,F,T,T,T,T,F,T,T
RSP16416,A007,Agent_7,9970332343,College,Boisar,2024-02-19,T,F,T,F,T,F,F,T,T,T,T,T
RSP16417,A020,Agent_20,9407841435,Shop,Boisar,2024-01-13,T,T,F,F,T,T,T,T,T,T,T,F
RSP16418,A018,Agent_18,9616842657,School,Boisar,2024-02-02,T,F,T,F,T,T,F,T,T,T,T,F
RSP16419,A003,Agent_3,9306821008,Shop,Boisar,2024-03-06,T,T,T,F,T,T,T,T,F,F,F,T
RSP16420,A009,Agent_9,9356804120,House,Boisar,2024-02-13,T,T,F,F,T,T,F,T,T,T,F,T
RSP16421,A002,Agent_2,9198126055,Shop,Boisar,2024-02-27,F,T,T,F,T,T,T,T,T,T,T,T
RSP16422,A019,Agent_19,9374778737,College,Boisar,2024-01-25,T,T,F,F,T,T,T,F,T,T,T,T
RSP16423,A019,Agent_19,9880173197,House,Boisar,2024-03-30,F,F,T,T,T,T,F,T,T,T,T,T
RSP16424,A002,Agent_2,9963547372,House,Boisar,2024-02-25,T,F,T,F,T,T,F,T,F,F,F,T
RSP16425,A012,Agent_12,9582487990,House,Boisar,2024-02-25,F,T,T,F,T,T,T,T,F,F,T,F
RSP16426,A011,Agent_11,9765935279,House,Boisar,2024-01-22,F,F,T,F,T,T,F,F,T,T,T,F
RSP16427,A014,Agent_14,9877312439,Shop,Boisar,2024-01-16,T,T,T,F,T,T,T,T,T,T,F,T
RSP16428,A021,Agent_21,9155071803,House,Boisar,2024-01-05,T,T,F,F,T,T,T,T,F,T,T,T
RSP16429,A011,Agent_11,9463675780,House,Boisar,2024-01-03,T,F,F,F,T,T,F,T,T,T,F,T
RSP16430,A012,Agent_12,9680184100,House,Boisar,2024-03-17,T,T,T,F,T,T,F,T,F,T,T,T
RSP16431,A021,Agent_21,9950114656,House,Boisar,2024-02-01,T,T,T,F,T,T,T,T,F,F,T,T
RSP16432,A019,Agent_19,9616706799,Shop,Boisar,2024-03-28,F,T,T,F,T,T,F,T,T,T,T,T
RSP16433,A015,Agent_15,9595614775,College,Boisar,2024-02-11,T,F,T,T,T,T,F,T,F,T,F,T
RSP16434,A015,Agent_15,9781450352,House,Boisar,2024-01-24,F,T,F,F,T,T,T,T,T,T,T,T
RSP16435,A005,Agent_5,9262795898,House,Boisar,2024-01-25,F,T,T,T,T,T,T,F,F,T,F,T
RSP16436,A006,Agent_6,9473314054,Shop,Boisar,2024-03-10,F,T,F,T,F,T,T,T,T,F,F,T
RSP16437,A004,Agent_4,9735027087,Shop,Boisar,2024-01-01,T,F,T,T,T,T,F,T,T,T,T,F
RSP16438,A019,Agent_19,9663375365,House,Boisar,2024-03-29,F,T,T,F,T,T,F,T,T,F,T,T
RSP16439,A021,Agent_21,9351514694,House,Boisar,2024-01-02,T,T,F,F,T,T,T,T,T,T,T,T
RSP16440,A024,Agent_24,9226879460,House,Boisar,2024-01-16,T,T,T,F,T,T,T,T,T,T,T,T
RSP16441,A004,Agent_4,9956073200,House,Boisar,2024-03-05,T,T,T,F,T,T,F,T,T,F,F,T
RSP16442,A009,Agent_9,9157063784,College,Boisar,2024-01-08,F,T,T,F,T,T,T,T,T,F,T,T
RSP16443,A019,Agent_19,9333204169,Shop,Boisar,2024-02-01,T,T,T,T,T,T,F,T,T,T,T,T
RSP16444,A011,Agent_11,9955211258,House,Boisar,2024-03-01,T,T,F,F,T,T,F,T,T,F,T,F
RSP16445,A022,Agent_22,9804417080,House,Boisar,2024-01-31,T,T,T,F,T,T,T,T,T,T,T,T
RSP16446,A018,Agent_18,9954765420,House,Boisar,2024-01-20,T,T,T,F,T,T,T,T,F,T,F,F
RSP16447,A010,Agent_10,9113763681,House,Boisar,2024-03-04,T,T,T,F,T,T,T,T,T,T,T,T
RSP16448,A019,Agent_19,9703325804,House,Boisar,2024-03-26,T,T,T,F,T,T,F,T,F,T,T,T
RSP16449,A014,Agent_14,9260048865,House,Boisar,2024-01-14,T,T,F,F,T,T,F,T,T,T,F,T
RSP16450,A023,Agent_23,9129168564,House,Boisar,2024-03-17,T,T,F,F,T,F,T,T,T,F,F,T
RSP16451,A008,Agent_8,9997592738,Shop,Boisar,2024-01-02,T,T,F,F,F,T,T,T,T,T,T,T
RSP16452,A012,Agent_12,9363604160,House,Boisar,2024-02-04,F,T,T,F,T,T,T,T,T,F,T,T
RSP16453,A002,Agent_2,9421263896,College,Boisar,2024-02-17,T,T,T,F,T,T,F,T,T,T,T,T
RSP16454,A024,Agent_24,9846294346,House,Boisar,2024-03-04,T,T,T,F,F,F,T,T,T,T,F,T
RSP16455,A025,Agent_25,9356677720,College,Boisar,2024-01-12,T,T,T,F,T,T,T,T,F,F,F,T
RSP16456,A011,Agent_11,9750116132,College,Boisar,2024-03-13,T,T,T,F,T,T,T,T,F,F,T,T
RSP16457,A003,Agent_3,9563612160,House,Boisar,2024-01-24,T,T,T,F,F,T,F,F,T,F,T,T
RSP16458,A007,Agent_7,9310420769,House,Boisar,2024-02-28,F,F,T,F,T,T,T,T,T,T,T,F
RSP16459,A019,Agent_19,9807669547,House,Boisar,2024-03-15,F,F,F,F,T,T,T,T,T,T,T,T
RSP16460,A017,Agent_17,9971342324,College,Boisar,2024-02-03,T,T,F,F,T,T,T,T,T,T,T,T
RSP16461,A025,Agent_25,9538243026,House,Boisar,2024-02-02,T,F,T,F,T,T,T,F,F,T,T,T
RSP16462,A019,Agent_19,9566222826,House,Boisar,2024-02-24,T,T,F,T,T,T,T,F,T,F,T,T
RSP16463,A011,Agent_11,9249505623,House,Boisar,2024-01-14,T,T,T,F,T,T,T,T,T,T,T,T
RSP16464,A002,Agent_2,9454580253,Shop,Boisar,2024-03-23,T,F,F,F,T,F,F,T,F,T,T,T
