response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP32419,A014,Agent_14,9536495723,School,Tarapur,2024-01-27,T,T,F,T,T,T,T,F,F,F,F,F
RSP32420,A020,Agent_20,9989849732,Shop,Tarapur,2024-02-04,T,F,F,F,T,T,F,T,F,F,F,T
RSP32421,A025,Agent_25,9440068239,Shop,Tarapur,2024-02-07,F,T,F,F,T,F,F,F,T,T,T,T
RSP32422,A023,Agent_23,9229654486,House,Tarapur,2024-01-05,F,F,F,F,T,T,F,F,T,F,T,T
RSP32423,A019,Agent_19,9541561812,House,Tarapur,2024-03-11,F,T,T,F,T,F,F,F,F,T,F,T
RSP32424,A024,Agent_24,9443805454,House,Tarapur,2024-03-27,F,T,F,T,T,F,F,T,F,F,T,F
RSP32425,A013,Agent_13,9838587615,House,Tarapur,2024-01-03,F,F,T,T,F,F,F,T,F,T,T,T
RSP32426,A002,Agent_2,9294485139,House,Tarapur,2024-03-04,T,F,T,T,T,F,F,T,T,F,F,F
RSP32427,A014,Agent_14,9265528608,Shop,Tarapur,2024-01-08,T,F,F,T,T,T,F,T,T,F,T,T
RSP32428,A019,Agent_19,9325603446,Shop,Tarapur,2024-03-10,F,F,T,T,T,F,F,T,F,F,F,T
RSP32429,A017,Agent_17,9796831526,House,Tarapur,2024-02-22,F,T,T,F,T,F,T,F,T,T,F,T
RSP32430,A014,Agent_14,9719926907,House,Tarapur,2024-01-13,T,T,T,T,F,F,F,F,T,T,T,T
RSP32431,A022,Agent_22,9849609406,House,Tarapur,2024-01-21,T,T,F,T,F,T,F,T,T,T,T,T
RSP32432,A003,Agent_3,9219145521,House,Tarapur,2024-03-09,T,T,T,T,T,F,T,F,T,T,T,T
RSP32433,A009,Agent_9,9901858386,House,Tarapur,2024-03-10,T,T,T,T,T,F,F,F,T,T,F,F
RSP32434,A008,Agent_8,9232666221,House,Tarapur,2024-02-20,T,T,F,F,T,F,F,T,T,T,F,T
RSP32435,A003,Agent_3,9369874149,House,Tarapur,2024-03-28,T,T,T,F,T,T,T,T,T,T,F,T
RSP32436,A001,Agent_1,9736175724,House,Tarapur,2024-01-14,T,T,T,T,T,T,T,T,F,T,F,F
RSP32437,A008,Agent_8,9211094155,House,Tarapur,2024-02-10,T,T,F,T,F,T,F,T,T,F,F,T
RSP32438,A013,Agent_13,9262948076,House,Tarapur,2024-03-15,T,F,T,T,F,F,T,F,F,F,F,T
RSP32439,A006,Agent_6,9687702373,Shop,Tarapur,2024-03-13,T,T,F,T,T,T,F,T,T,F,F,T
RSP32440,A021,Agent_21,9649702916,House,Tarapur,2024-01-20,T,T,F,F,T,T,T,F,T,F,F,T
RSP32441,A013,Agent_13,9183370771,Shop,Tarapur,2024-01-16,T,T,T,F,T,T,F,T,F,T,F,T
RSP32442,A022,Agent_22,9574830657,House,Tarapur,2024-02-02,F,T,F,T,F,T,F,T,T,T,F,T
RSP32443,A017,Agent_17,9533617532,College,Tarapur,2024-02-22,F,T,T,F,T,T,F,F,T,T,T,F
RSP32444,A016,Agent_16,9819530128,College,Tarapur,2024-01-10,F,T,T,F,T,T,F,F,T,T,F,T
RSP32445,A023,Agent_23,9177963453,Shop,Tarapur,2024-03-13,T,T,F,F,T,F,T,T,F,F,F,F
RSP32446,A023,Agent_23,9304120891,Shop,Tarapur,2024-02-08,T,T,T,T,T,T,F,F,F,T,F,T
RSP32447,A009,Agent_9,9384055806,College,Tarapur,2024-02-07,T,F,F,T,T,T,F,T,T,T,T,F
RSP32448,A020,Agent_20,9967475074,Shop,Tarapur,2024-03-16,T,T,F,T,F,F,F,T,T,T,F,T
RSP32449,A003,Agent_3,9976842049,House,Tarapur,2024-01-05,F,T,T,F,T,F,F,T,T,T,F,T
RSP32450,A009,Agent_9,9973724380,House,Tarapur,2024-03-01,T,F,F,F,T,T,F,T,T,T,T,F
RSP32451,A012,Agent_12,9533337035,College,Tarapur,2024-01-14,T,F,F,F,T,T,T,T,T,F,T,F
RSP32452,A002,Agent_2,9320146478,House,Tarapur,2024-02-20,T,T,T,F,T,F,F,T,T,T,F,F
RSP32453,A024,Agent_24,9194617720,College,Tarapur,2024-02-16,T,T,T,T,F,T,T,T,F,F,F,T
RSP32454,A012,Agent_12,9270117831,House,Tarapur,2024-02-13,F,F,T,F,T,T,T,F,T,F,F,T
RSP32455,A021,Agent_21,9571726381,College,Tarapur,2024-01-17,T,T,T,T,T,F,F,F,T,F,F,T
RSP32456,A001,Agent_1,9776297041,College,Tarapur,2024-03-25,T,F,F,T,F,T,F,F,T,T,T,T
RSP32457,A001,Agent_1,9576567413,House,Tarapur,2024-02-10,T,T,F,T,F,T,T,F,T,F,T,T
RSP32458,A024,Agent_24,9973330914,House,Tarapur,2024-03-02,T,T,F,F,F,F,T,F,F,T,T,F
RSP32459,A015,Agent_15,9532086961,Shop,Tarapur,2024-01-23,T,T,T,T,T,F,F,F,F,F,F,F
RSP32460,A016,Agent_16,9466249723,College,Tarapur,2024-03-03,F,F,F,T,T,T,F,T,F,T,F,T
RSP32461,A009,Agent_9,9171014982,College,Tarapur,2024-01-17,T,T,T,T,F,F,T,F,T,F,F,T
RSP32462,A017,Agent_17,9679341595,College,Tarapur,2024-01-08,F,T,T,T,T,T,T,T,T,T,T,F
RSP32463,A004,Agent_4,9633773514,House,Tarapur,2024-02-21,T,T,T,F,T,F,F,T,T,F,T,T
RSP32464,A011,Agent_11,9490646450,House,Tarapur,2024-03-04,T,T,T,F,T,F,F,T,T,T,T,F
RSP32465,A009,Agent_9,9210885750,House,Tarapur,2024-01-25,T,F,F,F,T,F,F,T,T,T,T,F
RSP32466,A025,Agent_25,9470733346,House,Tarapur,2024-02-16,F,T,T,T,T,F,T,T,F,T,F,T
RSP32467,A005,Agent_5,9904266488,House,Tarapur,2024-02-08,F,T,F,T,F,F,F,T,T,F,F,F
RSP32468,A021,Agent_21,9378826533,House,Tarapur,2024-02-29,T,F,F,T,T,F,F,T,T,T,T,T
RSP32469,A009,Agent_9,9872854856,House,Tarapur,2024-01-21,T,T,T,T,F,T,F,T,F,T,T,T
RSP32470,A019,Agent_19,9784559829,Shop,Tarapur,2024-02-28,T,F,T,T,T,F,F,F,F,T,T,T
RSP32471,A020,Agent_20,9489230780,House,Tarapur,2024-01-22,T,F,F,F,T,T,T,T,F,F,T,T
RSP32472,A025,Agent_25,9212201753,Shop,Tarapur,2024-01-11,F,T,T,T,T,F,F,F,T,T,T,T
RSP32473,A014,Agent_14,9699864029,Shop,Tarapur,2024-01-28,T,T,T,F,F,T,T,T,T,F,F,T
RSP32474,A006,Agent_6,9500686321,College,Tarapur,2024-01-02,T,F,F,F,T,F,T,F,F,F,T,T
RSP32475,A018,Agent_18,9511659183,House,Tarapur,2024-02-02,T,F,F,F,T,T,T,F,T,T,F,T
RSP32476,A008,Agent_8,9298676350,House,Tarapur,2024-01-28,F,T,F,T,T,F,T,F,F,T,T,T
RSP32477,A010,Agent_10,9520778816,Shop,Tarapur,2024-01-07,T,F,F,T,T,F,F,T,T,F,F,F
RSP32478,A024,Agent_24,9137008995,House,Tarapur,2024-03-05,F,T,F,F,T,T,T,T,F,T,T,T
RSP32479,A020,Agent_20,9118043349,College,Tarapur,2024-02-27,T,T,F,F,F,F,F,F,T,T,F,T
RSP32480,A004,Agent_4,9276598139,College,Tarapur,2024-02-16,T,F,F,F,T,F,F,F,T,F,T,F
RSP32481,A015,Agent_15,9928160688,House,Tarapur,2024-03-13,F,T,F,F,F,F,F,F,T,F,F,F
RSP32482,A001,Agent_1,9897640637,House,Tarapur,2024-02-02,T,T,T,F,T,T,T,T,T,F,T,F
RSP32483,A006,Agent_6,9668790506,Shop,Tarapur,2024-03-20,T,T,T,F,T,F,T,T,F,F,F,F
RSP32484,A006,Agent_6,9204385633,House,Tarapur,2024-01-11,F,F,T,F,F,T,F,T,T,F,F,T
RSP32485,A004,Agent_4,9679159432,School,Tarapur,2024-02-22,F,T,T,T,T,T,F,T,T,F,T,F
RSP32486,A019,Agent_19,9370621698,Shop,Tarapur,2024-03-25,F,T,F,T,T,T,T,F,T,F,T,T
RSP32487,A016,Agent_16,9118522770,Shop,Tarapur,2024-02-25,T,T,F,T,T,T,F,T,T,F,T,F
RSP32488,A016,Agent_16,9944488044,House,Tarapur,2024-02-16,T,T,F,F,F,F,F,T,T,T,F,F
RSP32489,A024,Agent_24,9686760553,House,Tarapur,2024-01-22,T,F,F,T,T,F,F,F,F,F,T,T
RSP32490,A008,Agent_8,9950572455,House,Tarapur,2024-02-28,T,T,F,F,F,T,T,T,F,F,F,T
RSP32491,A009,Agent_9,9772654906,College,Tarapur,2024-01-04,T,T,T,F,F,T,F,F,F,T,T,F
RSP32492,A005,Agent_5,9929841658,College,Tarapur,2024-03-12,F,T,T,T,T,F,F,T,T,T,T,T
RSP32493,A005,Agent_5,9217899723,House,Tarapur,2024-01-13,T,T,T,T,F,F,T,F,T,T,T,T
RSP32494,A008,Agent_8,9452604712,Shop,Tarapur,2024-03-20,F,F,F,F,T,T,F,F,F,F,T,F
RSP32495,A018,Agent_18,9820375689,House,Tarapur,2024-03-11,T,F,T,F,T,F,T,T,T,T,T,T
RSP32496,A017,Agent_17,9257798663,House,Tarapur,2024-02-19,F,T,T,T,T,F,F,T,T,F,F,T
RSP32497,A020,Agent_20,9724352025,House,Tarapur,2024-02-16,T,T,T,F,T,T,T,T,T,F,F,T
RSP32498,A011,Agent_11,9757477789,House,Tarapur,2024-01-04,F,T,F,F,T,T,F,F,T,F,T,T
RSP32499,A013,Agent_13,9907439094,House,Tarapur,2024-01-09,T,T,F,F,T,T,T,T,F,F,F,T
RSP32500,A019,Agent_19,9378618195,House,Tarapur,2024-02-01,T,T,F,F,T,T,F,T,T,F,F,F
RSP32501,A024,Agent_24,9812979716,House,Tarapur,2024-01-06,T,T,T,F,T,T,F,F,T,T,F,T
RSP32502,A024,Agent_24,9998041826,House,Tarapur,2024-02-15,T,T,T,T,F,F,F,T,F,F,F,T
RSP32503,A014,Agent_14,9797873723,Shop,Tarapur,2024-03-28,T,T,T,F,T,F,F,T,T,T,T,T
RSP32504,A016,Agent_16,9704044263,College,Tarapur,2024-03-01,F,T,F,F,F,F,F,F,T,T,F,T
RSP32505,A018,Agent_18,9753445327,House,Tarapur,2024-02-17,T,T,F,T,F,T,T,T,T,T,F,T
RSP32506,A006,Agent_6,9241461394,Shop,Tarapur,2024-02-16,T,F,F,F,T,F,T,T,T,T,F,T
RSP32507,A015,Agent_15,9471300182,House,Tarapur,2024-02-01,F,F,T,T,T,F,F,T,T,F,F,T
RSP32508,A021,Agent_21,9664917204,House,Tarapur,2024-01-15,T,T,F,F,T,T,T,F,T,F,T,T
RSP32509,A023,Agent_23,9892408398,House,Tarapur,2024-02-10,T,T,T,F,F,F,F,F,T,T,T,T
RSP32510,A021,Agent_21,9197563648,House,Tarapur,2024-01-02,T,T,T,T,F,F,F,T,T,F,F,T
RSP32511,A009,Agent_9,9731666610,Shop,Tarapur,2024-01-29,T,T,T,T,T,F,T,T,T,F,F,T
RSP32512,A022,Agent_22,9625782364,Shop,Tarapur,2024-01-20,T,T,T,F,T,T,F,F,F,F,T,F
RSP32513,A009,Agent_9,9402865458,House,Tarapur,2024-02-15,T,T,T,T,T,T,F,T,F,T,F,T
RSP32514,A002,Agent_2,9691654154,House,Tarapur,2024-03-19,T,F,T,F,T,T,T,T,T,F,T,F
RSP32515,A002,Agent_2,9159401541,House,Tarapur,2024-03-10,F,T,T,F,F,F,T,F,F,T,T,F
RSP32516,A013,Agent_13,9954965325,House,Tarapur,2024-02-20,F,F,T,F,F,T,T,T,F,T,F,T
RSP32517,A010,Agent_10,9317284339,House,Tarapur,2024-02-24,T,F,F,F,T,T,F,F,T,F,F,T
RSP32518,A015,Agent_15,9434174985,School,Tarapur,2024-03-10,T,T,T,F,F,T,T,T,T,F,F,F
RSP32519,A016,Agent_16,9263090324,College,Tarapur,2024-02-18,T,T,F,T,T,F,T,T,T,T,T,T
RSP32520,A011,Agent_11,9885701401,House,Tarapur,2024-03-13,F,T,T,F,T,T,F,F,T,T,F,F
RSP32521,A011,Agent_11,9670560527,House,Tarapur,2024-03-02,T,T,T,F,T,F,T,F,T,F,F,F
RSP32522,A018,Agent_18,9623720341,Shop,Tarapur,2024-01-26,T,F,F,T,F,F,F,T,T,F,F,F
RSP32523,A023,Agent_23,9549854916,Shop,Tarapur,2024-03-18,F,F,T,T,T,F,T,T,T,T,F,F
RSP32524,A019,Agent_19,9674038221,House,Tarapur,2024-01-21,T,T,T,T,T,F,F,F,F,F,F,T
RSP32525,A022,Agent_22,9614759040,House,Tarapur,2024-01-18,F,T,T,F,T,F,F,T,F,T,F,F
RSP32526,A007,Agent_7,9570675759,House,Tarapur,2024-01-06,T,T,T,F,T,T,T,T,F,F,F,F
RSP32527,A014,Agent_14,9625370098,College,Tarapur,2024-02-08,T,F,T,F,T,F,F,T,T,F,T,T
RSP32528,A014,Agent_14,9499618082,House,Tarapur,2024-03-28,T,T,F,F,F,T,T,F,T,T,T,F
RSP32529,A014,Agent_14,9904324075,House,Tarapur,2024-01-10,F,T,F,T,T,T,F,T,F,F,T,T
RSP32530,A013,Agent_13,9535629541,College,Tarapur,2024-01-16,T,T,T,F,T,T,T,T,T,F,T,T
RSP32531,A005,Agent_5,9369302336,College,Tarapur,2024-03-01,F,T,F,F,F,T,T,T,T,T,T,T
RSP32532,A016,Agent_16,9294370074,House,Tarapur,2024-02-11,F,T,F,F,F,F,F,T,F,F,T,F
RSP32533,A007,Agent_7,9710085204,House,Tarapur,2024-02-04,F,T,T,T,T,F,F,F,F,F,T,F
RSP32534,A024,Agent_24,9260510218,House,Tarapur,2024-02-21,T,T,T,F,T,T,F,F,T,F,T,F
RSP32535,A004,Agent_4,9996679835,House,Tarapur,2024-03-02,T,F,T,F,F,F,T,T,T,F,F,T
RSP32536,A004,Agent_4,9167371237,House,Tarapur,2024-02-07,F,T,T,F,T,T,F,F,T,T,F,T
RSP32537,A024,Agent_24,9225522825,College,Tarapur,2024-01-24,F,T,T,F,T,T,T,F,F,T,F,T
RSP32538,A019,Agent_19,9656647814,House,Tarapur,2024-03-27,F,F,F,T,T,T,F,T,F,T,F,F
RSP32539,A014,Agent_14,9258647852,House,Tarapur,2024-01-30,F,T,F,F,F,T,F,T,T,F,T,F
RSP32540,A012,Agent_12,9637692261,Shop,Tarapur,2024-03-11,F,T,F,T,T,T,T,T,T,T,T,T
RSP32541,A001,Agent_1,9637155642,House,Tarapur,2024-03-27,F,T,T,F,F,T,F,T,F,F,F,T
RSP32542,A001,Agent_1,9662588165,School,Tarapur,2024-03-05,F,T,T,F,F,T,T,T,T,F,T,T
RSP32543,A020,Agent_20,9903715366,House,Tarapur,2024-02-03,F,F,T,F,T,T,T,T,T,F,T,T
RSP32544,A014,Agent_14,9293405373,House,Tarapur,2024-01-22,T,F,T,T,T,T,F,T,T,T,F,T
RSP32545,A024,Agent_24,9837461651,Shop,Tarapur,2024-03-26,T,F,F,T,T,T,F,F,F,F,T,F
RSP32546,A006,Agent_6,9912896996,House,Tarapur,2024-02-04,T,F,T,T,F,F,T,T,T,T,T,F
RSP32547,A015,Agent_15,9338338404,House,Tarapur,2024-03-03,T,T,F,F,T,F,T,T,T,F,F,F
RSP32548,A019,Agent_19,9924100859,School,Tarapur,2024-01-15,T,F,T,T,T,T,T,T,F,T,F,F
RSP32549,A013,Agent_13,9800996543,House,Tarapur,2024-01-04,F,T,T,T,T,F,T,F,F,F,T,F
RSP32550,A021,Agent_21,9892226661,House,Tarapur,2024-02-14,T,T,F,T,F,T,F,T,F,F,F,T
RSP32551,A017,Agent_17,9756599518,House,Tarapur,2024-01-29,F,T,T,T,T,T,F,T,T,T,F,F
RSP32552,A004,Agent_4,9191839989,House,Tarapur,2024-03-01,T,T,T,T,T,F,T,T,T,F,F,T
RSP32553,A014,Agent_14,9636626779,House,Tarapur,2024-02-01,T,F,T,T,T,T,T,T,F,T,F,T
RSP32554,A015,Agent_15,9378772859,House,Tarapur,2024-01-01,F,T,T,T,T,T,F,T,T,F,T,F
RSP32555,A015,Agent_15,9841573711,House,Tarapur,2024-02-08,F,F,T,T,T,F,T,T,T,T,F,T
RSP32556,A017,Agent_17,9962622827,College,Tarapur,2024-01-16,T,T,F,T,F,T,T,T,T,F,T,F
RSP32557,A002,Agent_2,9927945107,School,Tarapur,2024-03-13,T,T,F,F,F,F,T,T,F,F,T,T
RSP32558,A009,Agent_9,9858459157,House,Tarapur,2024-01-30,T,T,F,F,F,T,F,T,F,F,T,F
RSP32559,A023,Agent_23,9737658816,House,Tarapur,2024-02-22,F,T,T,T,F,T,T,T,F,T,F,T
RSP32560,A016,Agent_16,9460108418,Shop,Tarapur,2024-01-15,T,T,F,F,F,T,F,T,F,F,F,T
RSP32561,A025,Agent_25,9563270295,House,Tarapur,2024-03-28,F,T,T,F,T,T,F,F,T,F,F,T
RSP32562,A017,Agent_17,9492357343,Shop,Tarapur,2024-03-02,T,F,F,T,F,T,F,T,T,T,T,T
RSP32563,A013,Agent_13,9321656452,House,Tarapur,2024-01-23,T,T,T,F,T,T,F,F,F,F,F,T
RSP32564,A012,Agent_12,9675281422,College,Tarapur,2024-02-03,F,T,F,T,F,F,F,F,F,F,F,T
RSP32565,A022,Agent_22,9257626589,School,Tarapur,2024-01-13,F,F,F,T,F,F,F,F,T,F,T,T
RSP32566,A008,Agent_8,9883110327,School,Tarapur,2024-03-24,T,T,F,F,T,F,T,T,F,F,T,T
RSP32567,A005,Agent_5,9562822898,House,Tarapur,2024-02-14,T,T,T,T,F,T,F,T,F,F,T,F
RSP32568,A014,Agent_14,9730238187,Shop,Tarapur,2024-01-16,T,T,F,F,T,F,F,F,T,T,F,T
RSP32569,A009,Agent_9,9293226759,House,Tarapur,2024-02-23,F,T,T,F,T,T,F,T,F,T,F,T
RSP32570,A005,Agent_5,9602753491,Shop,Tarapur,2024-03-29,T,T,T,F,F,T,F,F,F,F,F,T
RSP32571,A002,Agent_2,9822503730,Shop,Tarapur,2024-02-02,F,T,F,F,F,F,T,T,T,F,F,F
RSP32572,A011,Agent_11,9734698782,House,Tarapur,2024-02-23,T,T,F,T,T,T,F,T,T,F,T,T
RSP32573,A016,Agent_16,9916663880,Shop,Tarapur,2024-01-14,T,F,F,F,T,F,F,T,T,F,F,F
RSP32574,A010,Agent_10,9819479460,House,Tarapur,2024-01-02,T,F,F,T,T,F,T,T,F,F,T,T
RSP32575,A007,Agent_7,9559284178,House,Tarapur,2024-01-04,T,T,F,F,F,T,T,T,T,T,T,T
RSP32576,A004,Agent_4,9879646214,House,Tarapur,2024-02-02,F,T,F,T,F,F,F,F,T,T,T,T
RSP32577,A012,Agent_12,9206655719,House,Tarapur,2024-02-17,T,F,F,T,T,T,T,F,F,F,F,F
RSP32578,A006,Agent_6,9326250054,Shop,Tarapur,2024-03-19,F,T,F,F,T,T,F,T,F,T,F,T
RSP32579,A022,Agent_22,9273218723,House,Tarapur,2024-01-28,F,T,T,F,T,T,F,T,F,T,T,T
RSP32580,A018,Agent_18,9886726154,House,Tarapur,2024-03-23,F,F,T,T,F,F,F,T,T,F,F,T
RSP32581,A007,Agent_7,9885968403,House,Tarapur,2024-01-09,F,T,T,T,T,T,F,F,F,F,F,T
RSP32582,A010,Agent_10,9631607908,House,Tarapur,2024-03-27,T,T,F,T,T,T,T,T,T,T,T,T
RSP32583,A008,Agent_8,9562149852,College,Tarapur,2024-01-07,F,T,F,F,F,T,T,T,F,F,T,T
RSP32584,A001,Agent_1,9764995594,House,Tarapur,2024-03-14,T,T,T,F,F,T,T,F,F,T,F,T
RSP32585,A016,Agent_16,9976117114,Shop,Tarapur,2024-01-06,T,T,T,T,T,T,T,T,T,F,F,T
RSP32586,A003,Agent_3,9647542384,House,Tarapur,2024-02-28,F,T,F,F,T,F,F,F,F,F,F,T
RSP32587,A006,Agent_6,9259401356,House,Tarapur,2024-01-07,T,T,T,T,T,T,F,T,T,T,F,T
RSP32588,A023,Agent_23,9112765500,College,Tarapur,2024-02-20,F,F,F,T,F,F,F,T,T,T,F,T
RSP32589,A025,Agent_25,9720135887,House,Tarapur,2024-02-25,F,T,F,T,T,F,F,T,T,F,T,T
RSP32590,A021,Agent_21,9363734513,House,Tarapur,2024-01-27,T,T,F,F,F,T,F,T,T,F,F,T
RSP32591,A018,Agent_18,9515749966,House,Tarapur,2024-02-16,T,F,T,F,F,F,T,T,F,T,F,T
RSP32592,A024,Agent_24,9768694498,House,Tarapur,2024-02-16,T,T,F,F,T,T,T,T,F,T,T,F
RSP32593,A020,Agent_20,9434510200,House,Tarapur,2024-02-04,T,T,T,F,T,T,T,F,F,T,T,F
RSP32594,A015,Agent_15,9280819112,House,Tarapur,2024-01-18,T,T,F,T,T,F,F,T,T,F,F,T
RSP32595,A012,Agent_12,9145085905,College,Tarapur,2024-01-03,F,F,F,F,T,T,F,T,F,T,F,T
RSP32596,A008,Agent_8,9667541449,School,Tarapur,2024-03-23,T,T,F,T,F,F,F,T,T,F,F,T
RSP32597,A013,Agent_13,9150306169,Shop,Tarapur,2024-01-14,T,T,F,F,F,F,T,F,F,F,F,F
RSP32598,A023,Agent_23,9232645112,House,Tarapur,2024-01-03,T,T,F,F,T,T,T,T,T,F,F,T
RSP32599,A018,Agent_18,9227230231,House,Tarapur,2024-01-11,T,F,F,T,T,T,T,F,T,T,T,F
RSP32600,A025,Agent_25,9390220585,Shop,Tarapur,2024-01-02,T,T,T,F,T,F,F,F,F,F,T,T
RSP32601,A017,Agent_17,9174342835,College,Tarapur,2024-03-22,F,T,T,T,T,T,F,F,F,T,T,T
RSP32602,A003,Agent_3,9713945148,Shop,Tarapur,2024-02-15,T,T,T,T,T,T,F,T,F,F,T,F
RSP32603,A006,Agent_6,9847429860,House,Tarapur,2024-02-03,T,F,F,T,F,F,T,T,T,F,T,T
RSP32604,A023,Agent_23,9965260417,Shop,Tarapur,2024-01-14,T,F,F,F,T,T,T,F,T,T,T,F
RSP32605,A019,Agent_19,9611404491,Shop,Tarapur,2024-02-10,F,T,T,F,T,F,F,T,F,T,T,F
RSP32606,A001,Agent_1,9471409866,House,Tarapur,2024-03-30,T,F,F,F,T,T,F,F,T,F,T,F
RSP32607,A023,Agent_23,9590010793,House,Tarapur,2024-01-19,T,T,F,T,T,T,F,T,T,T,T,F
RSP32608,A004,Agent_4,9155274753,House,Tarapur,2024-01-03,T,T,F,F,T,T,F,F,F,T,T,T
RSP32609,A024,Agent_24,9167023641,Shop,Tarapur,2024-02-09,T,F,T,T,F,T,T,T,T,F,F,F
RSP32610,A002,Agent_2,9774019287,School,Tarapur,2024-03-13,T,T,F,F,T,F,F,T,F,F,T,F
RSP32611,A018,Agent_18,9341849251,House,Tarapur,2024-01-10,T,T,F,F,T,F,T,T,F,T,T,T
RSP32612,A010,Agent_10,9567845905,House,Tarapur,2024-02-14,T,F,T,F,T,F,F,F,T,T,T,F
RSP32613,A023,Agent_23,9352416736,College,Tarapur,2024-01-05,T,T,F,F,T,T,F,T,T,F,T,T
RSP32614,A007,Agent_7,9803259608,Shop,Tarapur,2024-01-26,T,T,F,T,T,T,F,T,F,F,T,T
RSP32615,A007,Agent_7,9501165592,House,Tarapur,2024-01-21,F,T,T,T,T,F,T,T,F,F,F,F
RSP32616,A012,Agent_12,9249467814,House,Tarapur,2024-02-19,F,T,F,F,T,T,F,T,T,F,F,T
RSP32617,A004,Agent_4,9391691128,House,Tarapur,2024-03-14,T,T,T,F,F,T,F,F,T,T,T,F
RSP32618,A006,Agent_6,9256954071,College,Tarapur,2024-02-03,T,T,T,T,F,T,F,F,F,F,T,F
RSP32619,A011,Agent_11,9190505960,School,Tarapur,2024-03-12,T,F,F,F,F,T,F,T,T,F,T,T
RSP32620,A019,Agent_19,9977616709,House,Tarapur,2024-02-22,T,T,F,F,T,F,T,F,T,T,F,F
RSP32621,A022,Agent_22,9576965301,House,Tarapur,2024-01-10,T,T,T,T,T,F,F,F,T,T,F,T
RSP32622,A014,Agent_14,9214329210,College,Tarapur,2024-01-06,T,T,F,T,T,F,T,T,F,F,F,F
RSP32623,A023,Agent_23,9615334428,College,Tarapur,2024-01-11,T,T,T,F,T,T,T,T,T,F,T,F
RSP32624,A013,Agent_13,9142607973,House,Tarapur,2024-01-18,T,F,F,F,F,T,F,T,T,F,T,F
RSP32625,A018,Agent_18,9772865850,House,Tarapur,2024-02-05,T,T,T,F,F,T,F,T,F,F,T,F
RSP32626,A011,Agent_11,9160293455,House,Tarapur,2024-02-29,T,F,F,F,T,F,T,F,T,T,F,F
RSP32627,A020,Agent_20,9690481985,Shop,Tarapur,2024-01-05,T,T,F,T,T,T,F,T,F,F,T,T
RSP32628,A013,Agent_13,9774532363,Shop,Tarapur,2024-02-03,F,T,F,F,F,T,F,F,T,F,F,T
RSP32629,A021,Agent_21,9923090643,College,Tarapur,2024-03-05,T,T,F,F,T,F,F,F,T,T,T,T
RSP32630,A006,Agent_6,9189468827,House,Tarapur,2024-03-25,F,T,T,T,T,F,T,T,T,F,F,T
RSP32631,A015,Agent_15,9563886029,House,Tarapur,2024-03-10,F,F,F,F,T,T,F,T,F,T,T,F
RSP32632,A023,Agent_23,9630277178,House,Tarapur,2024-01-13,T,T,F,F,T,T,F,T,F,T,F,T
RSP32633,A004,Agent_4,9469547107,House,Tarapur,2024-01-10,T,T,T,T,T,F,F,T,T,T,F,T
RSP32634,A015,Agent_15,9810668896,House,Tarapur,2024-01-18,F,T,F,T,T,T,F,F,T,F,F,F
RSP32635,A014,Agent_14,9867642651,House,Tarapur,2024-02-28,F,T,F,F,T,T,T,F,F,F,F,T
RSP32636,A025,Agent_25,9594833199,House,Tarapur,2024-02-15,F,F,F,T,T,T,T,T,T,T,F,F
RSP32637,A007,Agent_7,9784724325,College,Tarapur,2024-02-23,T,F,T,F,T,T,T,F,F,F,F,T
RSP32638,A003,Agent_3,9708436494,Shop,Tarapur,2024-02-21,T,T,F,F,T,T,F,T,T,T,F,F
RSP32639,A007,Agent_7,9146923409,College,Tarapur,2024-03-26,T,F,F,F,F,T,F,T,T,T,F,T
RSP32640,A008,Agent_8,9213651061,House,Tarapur,2024-02-19,T,T,F,T,F,T,T,T,F,F,F,F
RSP32641,A008,Agent_8,9843726967,College,Tarapur,2024-02-21,T,T,T,T,T,T,T,T,F,F,F,T
RSP32642,A022,Agent_22,9820372016,House,Tarapur,2024-02-01,T,T,F,T,T,F,F,T,T,T,F,T
RSP32643,A023,Agent_23,9503641101,House,Tarapur,2024-03-22,F,T,F,T,F,T,T,T,T,T,T,F
RSP32644,A024,Agent_24,9297669531,School,Tarapur,2024-03-12,F,T,T,F,F,T,F,F,T,F,F,T
RSP32645,A024,Agent_24,9525274215,Shop,Tarapur,2024-01-11,T,T,T,T,T,F,F,T,F,T,F,F
RSP32646,A018,Agent_18,9161560485,House,Tarapur,2024-02-16,F,F,T,T,T,T,F,T,T,T,T,T
RSP32647,A014,Agent_14,9267821554,House,Tarapur,2024-03-22,T,T,F,F,T,F,F,T,T,T,F,T
RSP32648,A018,Agent_18,9844479781,House,Tarapur,2024-01-11,F,F,F,F,T,F,T,T,T,T,T,T
RSP32649,A001,Agent_1,9339459997,House,Tarapur,2024-03-20,T,T,F,F,T,F,T,T,F,T,T,T
RSP32650,A020,Agent_20,9115960978,House,Tarapur,2024-03-15,F,T,F,F,T,T,T,F,F,F,F,F
RSP32651,A015,Agent_15,9537993370,College,Tarapur,2024-01-27,T,T,T,T,T,F,F,T,F,T,F,F
RSP32652,A022,Agent_22,9713753127,House,Tarapur,2024-01-04,T,T,T,F,F,T,T,T,T,T,T,F
