response_id,agent_id,agent_name,mobile_no,category,location,survey_date,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12
RSP04430,A009,Agent_9,9205201314,House,Virar,2024-02-14,T,T,F,F,T,F,F,T,T,T,F,T
RSP04431,A013,Agent_13,9462278578,House,Virar,2024-01-10,T,T,T,F,T,T,F,F,T,T,F,F
RSP04432,A016,Agent_16,9537945803,House,Virar,2024-01-07,T,T,F,F,T,T,T,T,T,T,T,T
RSP04433,A007,Agent_7,9475665077,House,Virar,2024-03-05,T,T,T,F,T,T,F,T,F,F,T,T
RSP04434,A010,Agent_10,9317667441,Shop,Virar,2024-01-23,F,T,T,F,T,T,F,T,T,T,T,T
RSP04435,A003,Agent_3,9649243168,House,Virar,2024-02-14,T,T,T,F,T,T,F,F,T,T,T,T
RSP04436,A007,Agent_7,9354236726,School,Virar,2024-02-03,T,T,T,T,T,T,F,T,F,T,T,F
RSP04437,A025,Agent_25,9826465342,House,Virar,2024-03-30,F,T,F,F,T,T,F,T,F,T,T,T
RSP04438,A011,Agent_11,9130202131,Shop,Virar,2024-01-28,F,T,T,T,T,F,T,T,T,T,T,F
RSP04439,A004,Agent_4,9221492826,Shop,Virar,2024-01-30,T,F,T,F,T,F,F,F,F,T,T,F
RSP04440,A002,Agent_2,9564464443,House,Virar,2024-01-09,T,T,T,T,T,T,T,T,T,T,T,F
RSP04441,A013,Agent_13,9859319686,Shop,Virar,2024-01-03,T,T,T,F,T,F,F,T,T,T,T,T
RSP04442,A011,Agent_11,9489729380,House,Virar,2024-03-04,T,T,F,F,F,T,T,T,F,T,F,T
RSP04443,A022,Agent_22,9241410202,House,Virar,2024-01-01,T,T,T,T,T,F,T,T,T,F,T,T
RSP04444,A025,Agent_25,9554410314,House,Virar,2024-01-04,T,T,T,T,T,T,T,T,F,T,F,T
RSP04445,A005,Agent_5,9724717157,Shop,Virar,2024-03-11,T,T,F,F,T,T,T,T,T,F,T,T
RSP04446,A018,Agent_18,9976193906,College,Virar,2024-01-21,T,T,T,F,T,T,T,F,T,T,T,T
RSP04447,A001,Agent_1,9856535162,Shop,Virar,2024-02-06,T,T,T,F,T,T,T,T,T,F,T,F
RSP04448,A012,Agent_12,9498347947,House,Virar,2024-01-21,T,F,F,T,T,T,T,T,T,T,T,F
RSP04449,A005,Agent_5,9575824285,House,Virar,2024-01-18,F,F,T,F,T,T,F,T,T,T,T,T
RSP04450,A006,Agent_6,9307006042,House,Virar,2024-01-01,F,T,F,T,T,T,T,T,T,F,F,T
RSP04451,A012,Agent_12,9885506612,House,Virar,2024-01-06,T,T,F,F,T,T,F,T,T,F,T,T
RSP04452,A012,Agent_12,9329574599,College,Virar,2024-03-01,T,T,T,T,T,T,F,T,T,T,T,T
RSP04453,A012,Agent_12,9649132712,House,Virar,2024-03-10,T,T,T,F,T,T,T,T,T,T,T,T
RSP04454,A019,Agent_19,9952933455,House,Virar,2024-01-15,T,T,T,F,T,F,F,T,T,F,T,T
RSP04455,A023,Agent_23,9938860258,House,Virar,2024-03-29,F,F,F,F,T,F,F,T,T,T,T,T
RSP04456,A025,Agent_25,9724516508,House,Virar,2024-02-01,T,T,T,F,T,T,T,T,T,F,F,T
RSP04457,A009,Agent_9,9133444560,House,Virar,2024-03-25,T,T,T,F,T,T,T,T,F,T,T,T
RSP04458,A019,Agent_19,9714149029,School,Virar,2024-02-05,T,T,T,F,T,T,F,T,T,T,F,T
RSP04459,A002,Agent_2,9348913341,College,Virar,2024-02-20,T,T,T,F,T,T,T,T,T,T,T,F
RSP04460,A013,Agent_13,9423311233,College,Virar,2024-01-17,F,T,T,T,T,T,T,T,T,T,T,T
RSP04461,A025,Agent_25,9236794023,College,Virar,2024-02-06,T,T,T,F,T,T,T,F,T,T,T,F
RSP04462,A023,Agent_23,9436599654,College,Virar,2024-02-07,T,T,F,F,T,T,F,T,T,F,T,T
RSP04463,A013,Agent_13,9622542920,House,Virar,2024-03-05,F,T,T,F,T,F,F,T,T,T,F,T
RSP04464,A017,Agent_17,9200570425,House,Virar,2024-02-09,T,T,T,F,T,T,F,T,T,T,T,T
RSP04465,A005,Agent_5,9613347243,House,Virar,2024-03-25,T,F,T,T,T,T,T,F,T,T,T,T
RSP04466,A020,Agent_20,9801882270,House,Virar,2024-02-05,T,T,T,F,F,T,T,T,T,T,T,T
RSP04467,A025,Agent_25,9983927943,House,Virar,2024-02-01,T,T,T,F,T,T,F,T,T,T,T,T
RSP04468,A006,Agent_6,9601881310,House,Virar,2024-01-11,T,T,T,T,T,F,T,T,F,F,F,F
RSP04469,A019,Agent_19,9854962184,House,Virar,2024-02-07,T,T,T,F,T,F,T,F,T,T,T,F
RSP04470,A017,Agent_17,9559713682,House,Virar,2024-03-06,T,F,F,F,T,T,T,T,T,F,T,T
RSP04471,A003,Agent_3,9124955901,Shop,Virar,2024-03-03,T,F,F,F,F,T,F,T,T,T,T,T
RSP04472,A001,Agent_1,9281095555,House,Virar,2024-02-01,F,T,T,F,T,F,T,T,F,T,T,F
RSP04473,A002,Agent_2,9827261925,Shop,Virar,2024-03-06,T,T,T,F,T,F,T,F,F,F,T,T
RSP04474,A018,Agent_18,9794527250,House,Virar,2024-03-10,T,T,T,F,T,T,T,F,F,T,T,T
RSP04475,A005,Agent_5,9941429395,House,Virar,2024-01-18,T,T,T,F,T,F,F,T,T,T,F,T
RSP04476,A013,Agent_13,9411412155,College,Virar,2024-03-13,T,T,T,F,T,T,T,F,F,T,T,T
RSP04477,A001,Agent_1,9546744951,College,Virar,2024-03-13,T,T,T,F,T,T,T,F,T,T,F,T
RSP04478,A013,Agent_13,9994955025,College,Virar,2024-01-01,T,F,F,T,T,T,T,T,F,T,T,T
RSP04479,A022,Agent_22,9397676331,House,Virar,2024-02-13,T,T,T,T,T,T,F,T,T,T,T,T
RSP04480,A018,Agent_18,9449831996,House,Virar,2024-03-22,T,T,T,T,T,F,T,T,T,T,T,T
RSP04481,A022,Agent_22,9998805204,Shop,Virar,2024-01-25,T,T,T,T,T,T,F,T,T,T,T,T
RSP04482,A003,Agent_3,9617094181,House,Virar,2024-01-28,T,T,T,F,F,T,F,T,T,F,T,T
RSP04483,A017,Agent_17,9736644299,Shop,Virar,2024-03-26,T,F,F,F,T,T,F,T,T,T,T,F
RSP04484,A008,Agent_8,9843610210,Shop,Virar,2024-03-02,T,T,F,T,T,T,F,T,T,F,T,T
RSP04485,A003,Agent_3,9331347762,House,Virar,2024-02-08,T,T,T,F,T,T,T,T,T,T,T,T
RSP04486,A017,Agent_17,9843626488,House,Virar,2024-03-04,T,F,T,F,T,T,T,T,T,T,T,F
RSP04487,A020,Agent_20,9540671470,House,Virar,2024-02-10,T,T,F,F,T,T,T,T,T,T,T,F
RSP04488,A002,Agent_2,9897022701,House,Virar,2024-03-13,T,T,F,T,T,T,F,T,T,T,T,F
RSP04489,A005,Agent_5,9660811887,College,Virar,2024-03-13,T,F,T,F,T,T,F,T,T,T,T,T
RSP04490,A010,Agent_10,9141711401,Shop,Virar,2024-02-20,T,T,T,F,T,F,T,T,F,T,T,T
RSP04491,A007,Agent_7,9425127454,House,Virar,2024-02-09,T,T,T,F,T,T,T,T,F,T,T,T
RSP04492,A010,Agent_10,9787062960,House,Virar,2024-03-05,T,T,T,T,T,T,T,T,T,T,T,T
RSP04493,A015,Agent_15,9151065972,Shop,Virar,2024-01-26,T,F,T,T,T,F,T,T,T,T,T,T
RSP04494,A005,Agent_5,9149274442,Shop,Virar,2024-02-23,T,F,F,F,T,T,F,T,T,T,T,T
RSP04495,A024,Agent_24,9913852556,House,Virar,2024-01-31,T,T,T,F,T,F,T,T,F,F,T,T
RSP04496,A011,Agent_11,9642470349,College,Virar,2024-01-06,T,T,T,F,T,T,F,T,T,T,T,T
RSP04497,A018,Agent_18,9219619981,House,Virar,2024-02-15,T,F,T,F,T,T,T,T,T,T,T,T
RSP04498,A021,Agent_21,9341681003,House,Virar,2024-03-24,T,T,T,F,T,T,F,T,T,T,T,T
RSP04499,A005,Agent_5,9632925997,House,Virar,2024-03-17,T,T,T,F,T,F,F,T,T,T,T,T
RSP04500,A017,Agent_17,9372993736,Shop,Virar,2024-01-07,T,F,T,F,T,F,T,T,T,F,F,T
RSP04501,A010,Agent_10,9790559804,Shop,Virar,2024-01-07,F,T,T,T,T,T,F,T,T,T,T,T
RSP04502,A009,Agent_9,9750532284,Shop,Virar,2024-01-24,T,T,T,F,T,T,T,T,F,F,T,F
RSP04503,A019,Agent_19,9206112158,House,Virar,2024-03-21,T,T,T,F,T,T,F,T,T,F,T,T
RSP04504,A007,Agent_7,9352517714,House,Virar,2024-03-26,F,T,T,T,F,T,F,T,T,F,T,T
RSP04505,A025,Agent_25,9290755363,House,Virar,2024-01-09,T,T,T,F,T,T,T,T,T,T,F,F
RSP04506,A019,Agent_19,9247590793,House,Virar,2024-02-06,T,F,T,F,T,T,F,T,F,F,T,T
RSP04507,A014,Agent_14,9752269578,House,Virar,2024-02-26,F,T,F,F,T,T,T,T,T,T,F,F
RSP04508,A011,Agent_11,9758574437,House,Virar,2024-02-29,T,F,F,T,T,T,F,T,T,T,F,T
RSP04509,A010,Agent_10,9688224567,College,Virar,2024-03-13,T,T,T,T,T,F,T,T,T,T,T,T
RSP04510,A021,Agent_21,9945992536,College,Virar,2024-03-06,T,F,T,T,F,T,T,F,T,F,T,T
RSP04511,A024,Agent_24,9610465071,House,Virar,2024-01-08,T,T,T,F,T,T,T,T,F,T,T,T
RSP04512,A020,Agent_20,9224041673,House,Virar,2024-01-22,T,T,F,F,T,T,T,T,T,T,T,T
RSP04513,A018,Agent_18,9824123007,House,Virar,2024-02-28,T,T,T,F,T,F,T,T,T,T,F,T
RSP04514,A006,Agent_6,9385813458,House,Virar,2024-01-05,T,T,T,F,T,T,F,T,T,F,T,F
RSP04515,A025,Agent_25,9418194318,Shop,Virar,2024-02-23,T,F,T,T,T,T,T,T,T,T,F,T
RSP04516,A007,Agent_7,9695336859,Shop,Virar,2024-01-08,T,T,T,F,T,T,T,T,T,F,F,T
RSP04517,A001,Agent_1,9223230107,House,Virar,2024-01-15,F,F,T,F,T,T,T,T,F,F,T,T
RSP04518,A018,Agent_18,9939357647,House,Virar,2024-03-13,T,F,T,F,T,T,T,T,T,T,F,T
RSP04519,A001,Agent_1,9486372136,School,Virar,2024-02-20,T,T,T,F,T,T,T,T,T,F,T,T
RSP04520,A014,Agent_14,9944821415,Shop,Virar,2024-03-08,T,T,T,F,T,T,T,T,F,T,F,T
RSP04521,A022,Agent_22,9354538551,Shop,Virar,2024-01-20,T,T,T,F,T,T,T,T,T,T,T,T
RSP04522,A005,Agent_5,9508650922,House,Virar,2024-03-06,T,F,T,F,T,T,T,T,T,T,T,T
RSP04523,A016,Agent_16,9922211928,Shop,Virar,2024-03-07,T,T,F,T,T,T,T,T,F,F,T,T
RSP04524,A014,Agent_14,9372281825,House,Virar,2024-03-11,F,T,T,T,T,T,T,T,T,T,T,F
RSP04525,A018,Agent_18,9157448932,School,Virar,2024-01-21,F,T,F,T,T,F,T,T,T,F,T,T
RSP04526,A004,Agent_4,9582860589,House,Virar,2024-01-13,T,T,F,F,T,T,F,T,F,T,T,T
RSP04527,A006,Agent_6,9433890450,College,Virar,2024-01-20,T,T,T,F,T,F,F,T,T,F,T,T
RSP04528,A012,Agent_12,9827644659,House,Virar,2024-01-13,T,F,F,F,T,F,F,T,F,T,F,T
RSP04529,A022,Agent_22,9661866266,Shop,Virar,2024-02-23,T,F,T,T,T,T,T,T,F,T,T,T
RSP04530,A008,Agent_8,9737147047,School,Virar,2024-03-01,T,T,T,T,T,F,T,T,F,T,F,T
RSP04531,A013,Agent_13,9798302510,Shop,Virar,2024-01-02,T,T,T,F,T,F,F,F,T,F,T,T
RSP04532,A021,Agent_21,9821420521,House,Virar,2024-03-11,T,T,T,F,T,T,T,T,T,F,T,F
RSP04533,A001,Agent_1,9373175275,House,Virar,2024-02-09,T,T,T,F,T,T,T,T,T,F,T,T
RSP04534,A007,Agent_7,9273611322,House,Virar,2024-02-12,T,F,T,T,T,T,T,F,T,F,T,T
RSP04535,A020,Agent_20,9112325216,Shop,Virar,2024-01-16,T,T,T,F,T,T,F,T,T,F,T,T
RSP04536,A009,Agent_9,9329984396,House,Virar,2024-02-16,T,F,T,F,T,F,T,T,F,F,T,T
RSP04537,A023,Agent_23,9578690663,House,Virar,2024-01-13,T,T,T,F,T,T,T,T,T,T,T,T
RSP04538,A009,Agent_9,9902518709,House,Virar,2024-02-17,F,T,T,T,T,T,F,T,F,F,T,T
RSP04539,A015,Agent_15,9109044664,School,Virar,2024-03-17,T,T,T,F,T,T,T,T,T,T,T,F
RSP04540,A011,Agent_11,9308488879,House,Virar,2024-01-02,T,T,F,T,T,T,F,T,T,T,F,T
RSP04541,A013,Agent_13,9681152289,College,Virar,2024-01-29,F,F,T,F,T,T,T,F,T,F,T,T
RSP04542,A021,Agent_21,9828964769,Shop,Virar,2024-01-29,T,T,T,F,T,T,F,T,T,F,T,T
RSP04543,A013,Agent_13,9854674221,House,Virar,2024-03-28,T,T,T,F,T,T,T,F,T,T,F,T
RSP04544,A012,Agent_12,9933512254,House,Virar,2024-02-23,T,T,T,T,T,T,T,T,T,T,T,T
RSP04545,A025,Agent_25,9590118863,College,Virar,2024-03-20,T,T,F,T,T,T,T,T,T,T,T,T
RSP04546,A013,Agent_13,9560838706,House,Virar,2024-02-28,T,T,T,F,F,T,T,T,T,F,F,T
RSP04547,A017,Agent_17,9247189140,House,Virar,2024-03-21,T,T,F,F,T,T,T,T,T,T,T,T
RSP04548,A015,Agent_15,9407407780,House,Virar,2024-01-15,T,T,T,T,T,F,F,F,T,F,T,F
RSP04549,A020,Agent_20,9396558784,College,Virar,2024-03-24,F,F,T,F,T,T,T,T,T,T,T,T
RSP04550,A002,Agent_2,9986353828,House,Virar,2024-01-14,T,T,T,F,T,T,T,T,T,T,T,T
RSP04551,A001,Agent_1,9604728882,House,Virar,2024-02-29,T,F,T,F,T,T,T,T,T,F,T,T
RSP04552,A006,Agent_6,9161985352,House,Virar,2024-03-22,T,T,T,F,T,T,F,T,T,T,T,F
RSP04553,A004,Agent_4,9775377569,House,Virar,2024-03-10,T,T,T,T,T,T,T,F,T,T,T,F
RSP04554,A005,Agent_5,9473322312,School,Virar,2024-03-03,T,F,T,F,T,T,T,T,T,T,T,T
RSP04555,A013,Agent_13,9954640118,College,Virar,2024-03-12,T,F,T,F,T,F,T,T,F,T,T,T
RSP04556,A011,Agent_11,9784020951,House,Virar,2024-01-07,T,T,T,F,T,T,F,T,T,T,F,T
RSP04557,A005,Agent_5,9591193517,House,Virar,2024-01-27,T,T,T,F,T,T,F,T,F,F,T,T
RSP04558,A008,Agent_8,9709271212,House,Virar,2024-03-07,T,T,F,F,F,T,F,T,T,T,T,F
RSP04559,A013,Agent_13,9946948426,House,Virar,2024-02-12,T,F,T,T,T,T,T,T,T,T,T,T
RSP04560,A008,Agent_8,9901692203,House,Virar,2024-01-01,T,F,T,F,F,T,F,F,T,F,T,T
RSP04561,A022,Agent_22,9646235762,College,Virar,2024-03-30,T,T,T,T,T,T,F,T,T,F,T,T
RSP04562,A003,Agent_3,9578707185,House,Virar,2024-01-09,T,T,T,F,T,T,T,T,T,F,T,T
RSP04563,A008,Agent_8,9677143273,House,Virar,2024-02-06,T,T,T,T,T,F,T,T,T,T,T,F
RSP04564,A006,Agent_6,9112111516,House,Virar,2024-03-05,T,T,T,F,T,T,T,T,T,T,F,T
RSP04565,A001,Agent_1,9802126597,Shop,Virar,2024-03-18,F,T,F,T,T,F,F,T,T,T,T,F
RSP04566,A013,Agent_13,9823031071,House,Virar,2024-01-14,F,T,T,T,T,F,T,T,T,T,T,T
RSP04567,A002,Agent_2,9181395074,House,Virar,2024-02-18,T,T,T,F,T,T,T,T,T,F,T,F
RSP04568,A005,Agent_5,9888484830,Shop,Virar,2024-01-29,T,T,T,F,T,T,F,T,T,T,F,T
RSP04569,A020,Agent_20,9845953488,College,Virar,2024-01-17,T,T,F,F,T,T,T,T,T,F,T,T
RSP04570,A017,Agent_17,9719466866,House,Virar,2024-01-01,T,T,F,T,T,F,F,T,T,F,T,T
RSP04571,A009,Agent_9,9607886297,Shop,Virar,2024-02-04,T,T,T,T,T,T,T,T,T,F,F,F
RSP04572,A003,Agent_3,9491130085,House,Virar,2024-02-29,F,T,F,T,F,T,F,F,T,T,T,T
RSP04573,A014,Agent_14,9700559718,College,Virar,2024-02-25,T,T,T,F,T,T,T,T,T,T,F,T
RSP04574,A004,Agent_4,9272489482,House,Virar,2024-01-04,T,T,F,F,F,T,T,T,F,T,T,T
RSP04575,A002,Agent_2,9912240442,House,Virar,2024-02-17,T,T,T,F,T,T,T,T,T,T,T,T
RSP04576,A025,Agent_25,9845404300,College,Virar,2024-01-24,F,T,T,F,T,T,T,T,T,F,F,T
RSP04577,A016,Agent_16,9312109345,House,Virar,2024-03-18,T,T,T,F,T,T,F,T,T,F,T,T
RSP04578,A008,Agent_8,9693477705,Shop,Virar,2024-02-19,T,T,F,F,T,F,T,T,T,F,F,F
RSP04579,A011,Agent_11,9641628591,Shop,Virar,2024-02-25,T,T,F,F,T,T,F,F,T,T,F,T
RSP04580,A003,Agent_3,9639233722,House,Virar,2024-02-06,T,T,T,F,T,T,T,T,F,T,T,T
RSP04581,A014,Agent_14,9929560692,House,Virar,2024-01-20,T,T,T,F,T,T,T,F,T,T,T,T
RSP04582,A010,Agent_10,9467618854,House,Virar,2024-03-05,T,F,F,T,T,F,T,T,T,T,T,T
RSP04583,A021,Agent_21,9990575163,School,Virar,2024-02-16,F,T,T,F,T,T,T,T,T,F,F,T
RSP04584,A013,Agent_13,9596580668,House,Virar,2024-02-21,F,F,F,F,T,T,F,F,T,T,F,T
RSP04585,A005,Agent_5,9153715494,Shop,Virar,2024-02-20,T,T,F,T,T,T,F,T,T,T,T,T
RSP04586,A023,Agent_23,9661711398,Shop,Virar,2024-02-26,F,T,T,F,T,T,F,F,T,F,T,T
RSP04587,A004,Agent_4,9692825998,College,Virar,2024-01-02,T,F,T,F,T,T,T,T,T,F,F,T
RSP04588,A022,Agent_22,9364815105,College,Virar,2024-01-17,T,T,F,T,T,F,T,T,T,T,T,T
RSP04589,A019,Agent_19,9824186747,House,Virar,2024-02-05,T,F,T,F,T,T,T,T,F,T,F,T
RSP04590,A003,Agent_3,9273316521,Shop,Virar,2024-01-23,T,T,F,F,T,T,F,T,F,T,T,T
RSP04591,A002,Agent_2,9513454952,School,Virar,2024-01-12,T,T,T,F,T,F,F,T,T,F,T,F
RSP04592,A013,Agent_13,9473329526,Shop,Virar,2024-03-23,F,T,T,T,T,T,F,T,T,T,T,T
RSP04593,A012,Agent_12,9416625132,House,Virar,2024-01-02,T,T,T,T,T,T,F,T,T,F,T,F
RSP04594,A010,Agent_10,9816318912,House,Virar,2024-01-29,T,T,T,F,T,T,F,F,T,T,T,F
RSP04595,A017,Agent_17,9541448086,Shop,Virar,2024-02-09,T,T,T,T,T,T,T,T,T,F,T,T
RSP04596,A008,Agent_8,9824988312,College,Virar,2024-02-24,T,T,T,F,T,T,F,F,F,F,T,T
RSP04597,A011,Agent_11,9468022832,House,Virar,2024-03-06,T,T,F,F,T,T,T,T,T,F,T,F
RSP04598,A015,Agent_15,9747316956,House,Virar,2024-02-14,F,F,T,F,T,T,F,T,T,T,F,T
RSP04599,A003,Agent_3,9202704065,House,Virar,2024-01-18,T,T,T,F,T,T,F,T,T,F,T,T
RSP04600,A007,Agent_7,9942127789,Shop,Virar,2024-03-15,F,T,T,F,T,T,F,T,T,T,T,T
RSP04601,A014,Agent_14,9901298104,House,Virar,2024-01-16,F,F,T,T,F,T,F,T,T,T,F,T
RSP04602,A020,Agent_20,9961861094,College,Virar,2024-02-18,T,T,T,F,T,T,T,T,F,F,T,F
RSP04603,A002,Agent_2,9823707500,Shop,Virar,2024-02-20,T,T,F,F,T,F,F,T,T,T,T,F
RSP04604,A012,Agent_12,9965168288,College,Virar,2024-03-19,T,T,T,F,F,F,T,T,F,F,T,T
RSP04605,A021,Agent_21,9838152752,Shop,Virar,2024-01-27,T,T,T,T,T,T,F,T,F,T,T,F
RSP04606,A006,Agent_6,9487239721,House,Virar,2024-03-10,T,T,T,F,F,T,F,T,T,F,T,T
RSP04607,A008,Agent_8,9258007263,House,Virar,2024-01-02,T,T,T,F,T,T,T,F,F,T,T,T
RSP04608,A025,Agent_25,9526427357,House,Virar,2024-01-13,T,T,T,F,T,T,T,T,T,F,T,T
RSP04609,A013,Agent_13,9238739870,House,Virar,2024-01-29,T,T,T,F,T,T,T,T,F,T,T,T
RSP04610,A008,Agent_8,9904225117,House,Virar,2024-01-02,T,T,F,F,T,T,F,T,T,T,T,T
RSP04611,A022,Agent_22,9752764831,Shop,Virar,2024-03-20,F,T,T,F,T,T,T,T,F,F,T,T
RSP04612,A023,Agent_23,9729781080,School,Virar,2024-02-08,T,T,F,F,T,T,F,T,T,T,T,T
RSP04613,A004,Agent_4,9390731222,Shop,Virar,2024-01-05,T,T,F,T,T,T,T,T,F,T,F,F
RSP04614,A011,Agent_11,9112578514,House,Virar,2024-02-22,T,T,T,T,T,T,T,T,T,T,T,T
RSP04615,A019,Agent_19,9428916261,Shop,Virar,2024-03-20,T,F,T,T,T,T,T,T,T,T,T,F
RSP04616,A012,Agent_12,9282370949,House,Virar,2024-03-09,T,F,T,T,T,T,T,T,T,T,T,F
RSP04617,A002,Agent_2,9765160421,House,Virar,2024-01-01,T,T,T,F,T,F,T,T,T,T,T,F
RSP04618,A011,Agent_11,9425027680,House,Virar,2024-03-18,T,T,T,F,T,F,T,T,F,T,T,T
RSP04619,A020,Agent_20,9850093325,House,Virar,2024-02-12,T,F,F,F,T,T,F,F,T,F,T,T
RSP04620,A011,Agent_11,9522582677,House,Virar,2024-02-08,T,T,T,F,T,T,F,T,T,T,T,T
RSP04621,A007,Agent_7,9734367877,House,Virar,2024-01-05,T,T,T,F,T,T,F,T,T,F,T,T
RSP04622,A001,Agent_1,9641752835,College,Virar,2024-02-01,T,T,T,F,T,T,T,T,T,T,F,F
RSP04623,A001,Agent_1,9912673944,House,Virar,2024-02-21,T,T,T,F,T,F,T,T,T,T,F,T
RSP04624,A003,Agent_3,9287312115,Shop,Virar,2024-02-05,T,F,F,T,T,T,F,T,T,T,F,T
RSP04625,A008,Agent_8,9105601391,House,Virar,2024-02-28,T,T,T,T,F,T,F,T,T,T,T,T
RSP04626,A024,Agent_24,9218218757,House,Virar,2024-02-21,T,T,T,F,T,T,F,T,T,T,T,T
RSP04627,A002,Agent_2,9823114816,College,Virar,2024-01-18,T,T,F,F,T,T,T,T,T,T,T,T
RSP04628,A012,Agent_12,9183400079,College,Virar,2024-03-06,T,T,F,T,T,T,T,T,F,T,T,T
RSP04629,A010,Agent_10,9507154750,Shop,Virar,2024-01-21,T,T,T,F,T,T,T,T,T,F,F,T
RSP04630,A023,Agent_23,9598500078,School,Virar,2024-02-24,T,T,T,F,T,T,F,T,T,F,T,F
RSP04631,A004,Agent_4,9954705416,House,Virar,2024-03-14,T,T,F,F,T,F,T,T,T,T,T,T
RSP04632,A007,Agent_7,9627491622,College,Virar,2024-01-19,T,T,T,T,T,T,T,T,T,T,T,T
RSP04633,A007,Agent_7,9311099188,House,Virar,2024-01-19,T,F,T,F,T,T,T,T,T,T,T,T
RSP04634,A011,Agent_11,9154840870,College,Virar,2024-01-28,T,T,F,F,T,F,T,T,F,T,T,T
RSP04635,A012,Agent_12,9733025183,Shop,Virar,2024-02-09,T,T,T,F,T,T,T,T,F,T,F,T
RSP04636,A011,Agent_11,9957549755,House,Virar,2024-02-06,T,T,F,F,T,T,F,T,T,T,T,T
RSP04637,A025,Agent_25,9649733364,House,Virar,2024-03-29,T,F,T,F,T,T,T,T,F,T,T,T
RSP04638,A020,Agent_20,9746714136,College,Virar,2024-03-18,T,F,T,F,T,T,F,T,T,T,T,T
RSP04639,A003,Agent_3,9499327179,House,Virar,2024-03-23,T,T,T,F,T,T,T,T,T,T,T,T
RSP04640,A014,Agent_14,9819561616,House,Virar,2024-03-16,T,T,T,F,T,T,F,F,T,F,T,T
RSP04641,A008,Agent_8,9949655997,School,Virar,2024-01-04,T,T,T,F,T,T,T,F,F,T,F,T
RSP04642,A017,Agent_17,9491762428,House,Virar,2024-02-11,T,T,T,T,T,T,F,T,F,F,T,T
RSP04643,A004,Agent_4,9490264340,Shop,Virar,2024-01-04,T,T,F,F,F,T,F,T,T,F,T,T
RSP04644,A002,Agent_2,9892436411,Shop,Virar,2024-02-07,F,T,T,F,T,T,F,T,T,F,T,T
RSP04645,A010,Agent_10,9152550739,Shop,Virar,2024-01-30,T,T,F,T,T,T,F,T,T,T,T,T
RSP04646,A014,Agent_14,9526667920,College,Virar,2024-03-16,T,F,T,F,T,T,T,T,F,T,F,T
RSP04647,A011,Agent_11,9711467563,House,Virar,2024-02-25,T,T,F,T,T,F,T,T,T,T,T,T
RSP04648,A004,Agent_4,9252671716,Shop,Virar,2024-03-16,F,T,T,F,T,T,T,T,T,T,T,T
RSP04649,A001,Agent_1,9854908247,House,Virar,2024-01-11,T,T,T,F,T,T,T,T,T,T,T,F
RSP04650,A001,Agent_1,9231228305,House,Virar,2024-03-14,T,T,F,F,T,T,F,F,T,F,T,T
RSP04651,A014,Agent_14,9852833567,House,Virar,2024-01-10,T,T,T,F,T,T,F,T,F,T,T,T
RSP04652,A005,Agent_5,9211254874,Shop,Virar,2024-03-21,T,F,T,T,T,F,F,T,T,T,T,T
RSP04653,A025,Agent_25,9836617351,College,Virar,2024-01-22,T,T,F,F,T,T,T,T,F,T,F,F
RSP04654,A008,Agent_8,9259177551,House,Virar,2024-02-02,T,F,F,F,T,T,F,T,T,T,F,T
RSP04655,A016,Agent_16,9986254441,College,Virar,2024-02-06,T,T,F,T,T,F,T,T,F,T,F,T
RSP04656,A013,Agent_13,9582793921,House,Virar,2024-03-12,T,T,F,F,T,T,F,T,T,T,T,T
RSP04657,A012,Agent_12,9783131046,House,Virar,2024-01-24,T,T,F,F,T,T,T,T,F,F,F,T
RSP04658,A021,Agent_21,9347872056,House,Virar,2024-02-10,T,T,F,T,T,F,F,T,F,F,F,T
RSP04659,A011,Agent_11,9513843286,Shop,Virar,2024-03-12,T,T,T,F,T,T,F,T,T,T,F,T
RSP04660,A001,Agent_1,9167460587,House,Virar,2024-02-27,T,T,T,F,F,T,F,T,T,T,T,F
RSP04661,A020,Agent_20,9969321308,House,Virar,2024-03-04,T,T,T,T,T,T,T,F,T,T,F,F
RSP04662,A017,Agent_17,9473079805,School,Virar,2024-03-19,T,T,F,F,T,T,T,T,F,T,T,T
RSP04663,A013,Agent_13,9156442569,House,Virar,2024-02-23,T,T,T,T,T,F,T,T,T,T,F,T
RSP04664,A019,Agent_19,9884010632,Shop,Virar,2024-01-26,T,T,T,T,T,F,T,T,T,T,T,T
RSP04665,A003,Agent_3,9797958808,House,Virar,2024-02-19,T,T,T,F,F,T,T,T,T,T,T,T
RSP04666,A021,Agent_21,9521448740,College,Virar,2024-03-28,T,T,T,F,T,T,F,T,T,F,F,F
RSP04667,A001,Agent_1,9865254136,House,Virar,2024-02-16,T,T,T,F,T,T,T,F,T,F,T,T
RSP04668,A009,Agent_9,9378341627,Shop,Virar,2024-01-11,T,T,T,F,F,T,F,T,T,T,F,T
RSP04669,A018,Agent_18,9429159873,House,Virar,2024-01-26,F,F,T,F,T,T,F,F,T,T,F,T
RSP04670,A015,Agent_15,9107371449,House,Virar,2024-03-08,T,T,T,T,F,T,T,T,F,F,T,F
RSP04671,A025,Agent_25,9234150345,House,Virar,2024-02-09,F,T,T,F,T,T,F,F,F,F,T,T
